Time,InitRow,InitColumn,InitPercentConifer,WindSpeed,WindDirection,FireWeatherIndex,TotalSites,CohortsKilled,MeanSeverity,
8, 11, 74, 0, 0, 0, 35.8066515807863, 0, 0, 0, 
8, 11, 75, 0, 0, 0, 38.876545064171, 0, 0, 0, 
8, 11, 76, 0, 0, 0, 38.876545064171, 0, 0, 0, 
8, 11, 77, 0, 0, 0, 38.876545064171, 0, 0, 0, 
8, 11, 78, 0, 0, 0, 45.816976094952, 0, 0, 0, 
8, 11, 79, 0, 0, 0, 45.816976094952, 0, 0, 0, 
8, 11, 80, 0, 0, 0, 45.816976094952, 0, 0, 0, 
8, 11, 81, 0, 0, 0, 35.5589258545255, 0, 0, 0, 
8, 11, 82, 0, 0, 0, 35.5589258545255, 0, 0, 0, 
8, 11, 83, 0, 0, 0, 35.5589258545255, 0, 0, 0, 
8, 11, 84, 0, 0, 0, 26.5782922655573, 0, 0, 0, 
8, 11, 85, 0, 0, 0, 25.2777524371387, 0, 0, 0, 
8, 11, 86, 0, 0, 0, 30.776751539399, 0, 0, 0, 
8, 11, 87, 0, 0, 0, 30.776751539399, 0, 0, 0, 
8, 11, 88, 0, 0, 0, 33.3977378939469, 0, 0, 0, 
8, 11, 89, 0, 0, 0, 33.3977378939469, 0, 0, 0, 
8, 11, 90, 0, 0, 0, 34.2702207365556, 0, 0, 0, 
8, 11, 91, 0, 0, 0, 34.2702207365556, 0, 0, 0, 
8, 11, 92, 0, 0, 0, 36.0186925745471, 0, 0, 0, 
8, 11, 93, 0, 0, 0, 36.0186925745471, 0, 0, 0, 
8, 11, 94, 0, 0, 0, 36.0186925745471, 0, 0, 0, 
8, 11, 95, 0, 0, 0, 35.8261919208941, 0, 0, 0, 
8, 11, 96, 0, 0, 0, 35.8261919208941, 0, 0, 0, 
8, 11, 97, 0, 0, 0, 35.8261919208941, 0, 0, 0, 
8, 11, 98, 0, 0, 0, 37.9647588146013, 0, 0, 0, 
8, 11, 99, 0, 0, 0, 37.9647588146013, 0, 0, 0, 
8, 12, 1, 0, 0, 0, 37.7107109690454, 0, 0, 0, 
8, 12, 2, 0, 0, 0, 44.7375184324586, 0, 0, 0, 
8, 12, 3, 0, 0, 0, 44.7375184324586, 0, 0, 0, 
8, 12, 4, 0, 0, 0, 44.7375184324586, 0, 0, 0, 
8, 12, 5, 0, 0, 0, 49.0900646675275, 0, 0, 0, 
8, 12, 6, 0, 0, 0, 49.0900646675275, 0, 0, 0, 
8, 12, 7, 0, 0, 0, 49.0900646675275, 0, 0, 0, 
8, 12, 8, 0, 0, 0, 43.9637111914451, 0, 0, 0, 
8, 12, 9, 0, 0, 0, 43.9637111914451, 0, 0, 0, 
8, 12, 10, 0, 0, 0, 43.9637111914451, 0, 0, 0, 
8, 12, 11, 0, 0, 0, 39.1510539832549, 0, 0, 0, 
8, 12, 12, 0, 0, 0, 39.1510539832549, 0, 0, 0, 
8, 12, 13, 0, 0, 0, 39.1510539832549, 0, 0, 0, 
8, 12, 14, 0, 0, 0, 38.2920141908804, 0, 0, 0, 
8, 12, 15, 0, 0, 0, 38.2920141908804, 0, 0, 0, 
8, 12, 16, 0, 0, 0, 38.2920141908804, 0, 0, 0, 
8, 12, 17, 0, 0, 0, 39.8699853213394, 0, 0, 0, 
8, 12, 18, 0, 0, 0, 39.8699853213394, 0, 0, 0, 
8, 12, 19, 0, 0, 0, 39.8699853213394, 0, 0, 0, 
8, 12, 20, 0, 0, 0, 46.6078059965618, 0, 0, 0, 
8, 12, 21, 0, 0, 0, 46.6078059965618, 0, 0, 0, 
8, 12, 22, 0, 0, 0, 46.6078059965618, 0, 0, 0, 
8, 12, 23, 0, 0, 0, 51.9675172174743, 0, 0, 0, 
8, 12, 24, 0, 0, 0, 51.9675172174743, 0, 0, 0, 
8, 12, 25, 0, 0, 0, 51.9675172174743, 0, 0, 0, 
8, 12, 26, 0, 0, 0, 48.9456561639179, 0, 0, 0, 
8, 12, 27, 0, 0, 0, 48.9456561639179, 0, 0, 0, 
8, 12, 28, 0, 0, 0, 48.9456561639179, 0, 0, 0, 
8, 12, 29, 0, 0, 0, 50.017696950256, 0, 0, 0, 
8, 12, 30, 0, 0, 0, 50.017696950256, 0, 0, 0, 
8, 12, 31, 0, 0, 0, 50.017696950256, 0, 0, 0, 
8, 12, 32, 0, 0, 0, 43.6938904058102, 0, 0, 0, 
8, 12, 33, 0, 0, 0, 43.6938904058102, 0, 0, 0, 
8, 12, 34, 0, 0, 0, 43.6938904058102, 0, 0, 0, 
8, 12, 35, 0, 0, 0, 46.8789541934252, 0, 0, 0, 
8, 12, 36, 0, 0, 0, 46.8789541934252, 0, 0, 0, 
8, 12, 37, 0, 0, 0, 46.8789541934252, 0, 0, 0, 
8, 12, 38, 0, 0, 0, 45.8391505432964, 0, 0, 0, 
8, 12, 39, 0, 0, 0, 45.8391505432964, 0, 0, 0, 
8, 12, 40, 0, 0, 0, 45.8391505432964, 0, 0, 0, 
8, 12, 41, 0, 0, 0, 50.2216468884374, 0, 0, 0, 
8, 12, 42, 0, 0, 0, 50.2216468884374, 0, 0, 0, 
8, 12, 43, 0, 0, 0, 50.2216468884374, 0, 0, 0, 
8, 12, 44, 0, 0, 0, 54.0373026704926, 0, 0, 0, 
8, 12, 45, 0, 0, 0, 54.0373026704926, 0, 0, 0, 
8, 12, 46, 0, 0, 0, 54.0373026704926, 0, 0, 0, 
8, 12, 47, 0, 0, 0, 43.4594533429682, 0, 0, 0, 
8, 12, 48, 0, 0, 0, 43.4594533429682, 0, 0, 0, 
8, 12, 49, 0, 0, 0, 43.4594533429682, 0, 0, 0, 
8, 12, 50, 0, 0, 0, 36.1753735542898, 0, 0, 0, 
8, 12, 51, 0, 0, 0, 36.1753735542898, 0, 0, 0, 
8, 12, 52, 0, 0, 0, 36.1753735542898, 0, 0, 0, 
8, 12, 53, 0, 0, 0, 36.8616667070388, 0, 0, 0, 
8, 12, 54, 0, 0, 0, 36.8616667070388, 0, 0, 0, 
8, 12, 55, 0, 0, 0, 36.8616667070388, 0, 0, 0, 
8, 12, 56, 0, 0, 0, 41.0056176364713, 0, 0, 0, 
8, 12, 57, 0, 0, 0, 41.0056176364713, 0, 0, 0, 
8, 12, 58, 0, 0, 0, 41.0056176364713, 0, 0, 0, 
8, 12, 59, 0, 0, 0, 37.3223757594152, 0, 0, 0, 
8, 12, 60, 0, 0, 0, 37.3223757594152, 0, 0, 0, 
8, 12, 61, 0, 0, 0, 37.3223757594152, 0, 0, 0, 
8, 12, 62, 0, 0, 0, 39.1046310150102, 0, 0, 0, 
8, 12, 63, 0, 0, 0, 39.1046310150102, 0, 0, 0, 
8, 12, 64, 0, 0, 0, 39.1046310150102, 0, 0, 0, 
8, 12, 65, 0, 0, 0, 39.7380895808981, 0, 0, 0, 
8, 12, 66, 0, 0, 0, 39.7380895808981, 0, 0, 0, 
8, 12, 67, 0, 0, 0, 39.7380895808981, 0, 0, 0, 
8, 12, 68, 0, 0, 0, 41.6439958514804, 0, 0, 0, 
8, 12, 69, 0, 0, 0, 41.6439958514804, 0, 0, 0, 
8, 12, 70, 0, 0, 0, 41.6439958514804, 0, 0, 0, 
8, 12, 71, 0, 0, 0, 37.8646639165772, 0, 0, 0, 
8, 12, 72, 0, 0, 0, 37.8646639165772, 0, 0, 0, 
8, 12, 73, 0, 0, 0, 37.8646639165772, 0, 0, 0, 
8, 12, 74, 0, 0, 0, 37.7362128718498, 0, 0, 0, 
8, 12, 75, 0, 0, 0, 37.7362128718498, 0, 0, 0, 
8, 12, 76, 0, 0, 0, 37.7362128718498, 0, 0, 0, 
8, 12, 77, 0, 0, 0, 39.0830111155267, 0, 0, 0, 
8, 12, 78, 0, 0, 0, 39.0830111155267, 0, 0, 0, 
8, 12, 79, 0, 0, 0, 39.0830111155267, 0, 0, 0, 
8, 12, 80, 0, 0, 0, 37.6718778312073, 0, 0, 0, 
8, 12, 81, 0, 0, 0, 37.6718778312073, 0, 0, 0, 
8, 12, 82, 0, 0, 0, 37.6718778312073, 0, 0, 0, 
8, 12, 83, 0, 0, 0, 47.1499470792637, 0, 0, 0, 
8, 12, 84, 0, 0, 0, 47.1499470792637, 0, 0, 0, 
8, 12, 85, 0, 0, 0, 47.1499470792637, 0, 0, 0, 
8, 12, 86, 0, 0, 0, 52.5887377663813, 0, 0, 0, 
8, 12, 87, 0, 0, 0, 52.5887377663813, 0, 0, 0, 
8, 12, 88, 0, 0, 0, 52.5887377663813, 0, 0, 0, 
8, 12, 89, 0, 0, 0, 50.9305919622092, 0, 0, 0, 
8, 12, 90, 0, 0, 0, 50.9305919622092, 0, 0, 0, 
8, 12, 91, 0, 0, 0, 50.9305919622092, 0, 0, 0, 
8, 12, 92, 0, 0, 0, 53.5961705445051, 0, 0, 0, 
8, 12, 93, 0, 0, 0, 53.5961705445051, 0, 0, 0, 
8, 12, 94, 0, 0, 0, 53.5961705445051, 0, 0, 0, 
8, 12, 95, 0, 0, 0, 50.2779582377807, 0, 0, 0, 
8, 12, 96, 0, 0, 0, 50.2779582377807, 0, 0, 0, 
8, 12, 97, 0, 0, 0, 50.2779582377807, 0, 0, 0, 
8, 12, 98, 0, 0, 0, 40.5764904542807, 0, 0, 0, 
8, 12, 99, 0, 0, 0, 40.5764904542807, 0, 0, 0, 
8, 13, 1, 0, 0, 0, 39.9792559967435, 0, 0, 0, 
8, 13, 2, 0, 0, 0, 50.5878340279959, 0, 0, 0, 
8, 13, 3, 0, 0, 0, 50.5878340279959, 0, 0, 0, 
8, 13, 4, 0, 0, 0, 50.5878340279959, 0, 0, 0, 
8, 13, 5, 0, 0, 0, 39.8854992001052, 0, 0, 0, 
8, 13, 6, 0, 0, 0, 39.8854992001052, 0, 0, 0, 
8, 13, 7, 0, 0, 0, 39.8854992001052, 0, 0, 0, 
8, 13, 8, 0, 0, 0, 37.8723608085155, 0, 0, 0, 
8, 13, 9, 0, 0, 0, 37.8723608085155, 0, 0, 0, 
8, 13, 10, 0, 0, 0, 37.8723608085155, 0, 0, 0, 
8, 13, 11, 0, 0, 0, 41.6796490582014, 0, 0, 0, 
8, 13, 12, 0, 0, 0, 41.6796490582014, 0, 0, 0, 
8, 13, 13, 0, 0, 0, 41.6796490582014, 0, 0, 0, 
8, 13, 14, 0, 0, 0, 45.500404768823, 0, 0, 0, 
8, 13, 15, 0, 0, 0, 45.500404768823, 0, 0, 0, 
8, 13, 16, 0, 0, 0, 45.500404768823, 0, 0, 0, 
8, 13, 17, 0, 0, 0, 47.0662061104612, 0, 0, 0, 
8, 13, 18, 0, 0, 0, 47.0662061104612, 0, 0, 0, 
8, 13, 19, 0, 0, 0, 47.0662061104612, 0, 0, 0, 
8, 13, 20, 0, 0, 0, 52.1321114094534, 0, 0, 0, 
8, 13, 21, 0, 0, 0, 52.1321114094534, 0, 0, 0, 
8, 13, 22, 0, 0, 0, 52.1321114094534, 0, 0, 0, 
8, 13, 23, 0, 0, 0, 46.9347245098119, 0, 0, 0, 
8, 13, 24, 0, 0, 0, 46.9347245098119, 0, 0, 0, 
8, 13, 25, 0, 0, 0, 46.9347245098119, 0, 0, 0, 
8, 13, 26, 0, 0, 0, 44.6061988318795, 0, 0, 0, 
8, 13, 27, 0, 0, 0, 44.6061988318795, 0, 0, 0, 
8, 13, 28, 0, 0, 0, 44.6061988318795, 0, 0, 0, 
8, 13, 29, 0, 0, 0, 37.8595372537745, 0, 0, 0, 
8, 13, 30, 0, 0, 0, 37.8595372537745, 0, 0, 0, 
8, 13, 31, 0, 0, 0, 37.8595372537745, 0, 0, 0, 
8, 13, 32, 0, 0, 0, 39.7196654689881, 0, 0, 0, 
8, 13, 33, 0, 0, 0, 39.7196654689881, 0, 0, 0, 
8, 13, 34, 0, 0, 0, 39.7196654689881, 0, 0, 0, 
8, 13, 35, 0, 0, 0, 37.3418905225071, 0, 0, 0, 
8, 13, 36, 0, 0, 0, 37.3418905225071, 0, 0, 0, 
8, 13, 37, 0, 0, 0, 37.3418905225071, 0, 0, 0, 
8, 13, 38, 0, 0, 0, 36.5561635529722, 0, 0, 0, 
8, 13, 39, 0, 0, 0, 36.5561635529722, 0, 0, 0, 
8, 13, 40, 0, 0, 0, 36.5561635529722, 0, 0, 0, 
8, 13, 41, 0, 0, 0, 33.8662109164858, 0, 0, 0, 
8, 13, 42, 0, 0, 0, 33.8662109164858, 0, 0, 0, 
8, 13, 43, 0, 0, 0, 43.4812085792109, 0, 0, 0, 
8, 13, 44, 0, 0, 0, 43.4812085792109, 0, 0, 0, 
8, 13, 45, 0, 0, 0, 43.4812085792109, 0, 0, 0, 
8, 13, 46, 0, 0, 0, 32.4545003014728, 0, 0, 0, 
8, 13, 47, 0, 0, 0, 32.4545003014728, 0, 0, 0, 
8, 13, 48, 0, 0, 0, 37.7787163056778, 0, 0, 0, 
8, 13, 49, 0, 0, 0, 37.7787163056778, 0, 0, 0, 
8, 13, 50, 0, 0, 0, 37.7787163056778, 0, 0, 0, 
8, 13, 51, 0, 0, 0, 35.9036074535303, 0, 0, 0, 
8, 13, 52, 0, 0, 0, 35.9036074535303, 0, 0, 0, 
8, 13, 53, 0, 0, 0, 35.9036074535303, 0, 0, 0, 
8, 13, 54, 0, 0, 0, 36.2747185668522, 0, 0, 0, 
8, 13, 55, 0, 0, 0, 36.2747185668522, 0, 0, 0, 
8, 13, 56, 0, 0, 0, 36.2747185668522, 0, 0, 0, 
8, 13, 57, 0, 0, 0, 48.8916922119398, 0, 0, 0, 
8, 13, 58, 0, 0, 0, 48.8916922119398, 0, 0, 0, 
8, 13, 59, 0, 0, 0, 48.8916922119398, 0, 0, 0, 
8, 13, 60, 0, 0, 0, 43.7064402949135, 0, 0, 0, 
8, 13, 61, 0, 0, 0, 43.7064402949135, 0, 0, 0, 
8, 13, 62, 0, 0, 0, 43.7064402949135, 0, 0, 0, 
8, 13, 63, 0, 0, 0, 42.0771137573212, 0, 0, 0, 
8, 13, 64, 0, 0, 0, 42.0771137573212, 0, 0, 0, 
8, 13, 65, 0, 0, 0, 42.0771137573212, 0, 0, 0, 
8, 13, 66, 0, 0, 0, 36.6678599440336, 0, 0, 0, 
8, 13, 67, 0, 0, 0, 36.6678599440336, 0, 0, 0, 
8, 13, 68, 0, 0, 0, 36.6678599440336, 0, 0, 0, 
8, 13, 69, 0, 0, 0, 33.5145183874584, 0, 0, 0, 
8, 13, 70, 0, 0, 0, 33.5145183874584, 0, 0, 0, 
8, 13, 71, 0, 0, 0, 44.3598924721302, 0, 0, 0, 
8, 13, 72, 0, 0, 0, 44.3598924721302, 0, 0, 0, 
8, 13, 73, 0, 0, 0, 44.3598924721302, 0, 0, 0, 
8, 13, 74, 0, 0, 0, 45.724263950778, 0, 0, 0, 
8, 13, 75, 0, 0, 0, 45.724263950778, 0, 0, 0, 
8, 13, 76, 0, 0, 0, 45.724263950778, 0, 0, 0, 
8, 13, 77, 0, 0, 0, 38.4343617180522, 0, 0, 0, 
8, 13, 78, 0, 0, 0, 38.4343617180522, 0, 0, 0, 
8, 13, 79, 0, 0, 0, 38.4343617180522, 0, 0, 0, 
9, 1, 1, 0, 0, 0, 2.68815400874234, 0, 0, 0, 
9, 1, 2, 0, 0, 0, 6.2533897065901, 0, 0, 0, 
9, 1, 3, 0, 0, 0, 11.7689330039625, 0, 0, 0, 
9, 1, 4, 0, 0, 0, 7.6506868481647, 0, 0, 0, 
9, 1, 5, 0, 0, 0, 5.49130202850906, 0, 0, 0, 
9, 1, 6, 0, 0, 0, 6.71844604542635, 0, 0, 0, 
9, 1, 7, 0, 0, 0, 7.24018147181781, 0, 0, 0, 
9, 1, 8, 0, 0, 0, 7.30839013590577, 0, 0, 0, 
9, 1, 9, 0, 0, 0, 7.52299898990872, 0, 0, 0, 
9, 1, 10, 0, 0, 0, 9.15037195197874, 0, 0, 0, 
9, 1, 11, 0, 0, 0, 10.6097025598228, 0, 0, 0, 
9, 1, 12, 0, 0, 0, 10.3398831594287, 0, 0, 0, 
9, 1, 13, 0, 0, 0, 6.70606782517048, 0, 0, 0, 
9, 1, 14, 0, 0, 0, 9.36925401244334, 0, 0, 0, 
9, 1, 15, 0, 0, 0, 6.7180071784839, 0, 0, 0, 
9, 1, 16, 0, 0, 0, 8.27566935924848, 0, 0, 0, 
9, 1, 17, 0, 0, 0, 5.63532255961298, 0, 0, 0, 
9, 1, 18, 0, 0, 0, 7.8620345009055, 0, 0, 0, 
9, 1, 19, 0, 0, 0, 6.93978622102195, 0, 0, 0, 
9, 1, 20, 0, 0, 0, 11.5796220544323, 0, 0, 0, 
9, 1, 21, 0, 0, 0, 10.5434462266066, 0, 0, 0, 
9, 1, 22, 0, 0, 0, 12.0646144812847, 0, 0, 0, 
9, 1, 23, 0, 0, 0, 12.1588149239434, 0, 0, 0, 
9, 1, 24, 0, 0, 0, 11.8575303422754, 0, 0, 0, 
9, 1, 25, 0, 0, 0, 12.6033731921721, 0, 0, 0, 
9, 1, 26, 0, 0, 0, 12.6012728562118, 0, 0, 0, 
9, 1, 27, 0, 0, 0, 15.3117888102845, 0, 0, 0, 
9, 1, 28, 0, 0, 0, 15.4706679505368, 0, 0, 0, 
9, 1, 29, 0, 0, 0, 12.3447014485463, 0, 0, 0, 
9, 1, 30, 0, 0, 0, 12.9361661541559, 0, 0, 0, 
9, 1, 31, 0, 0, 0, 19.6059291364185, 0, 0, 0, 
9, 1, 32, 0, 0, 0, 17.7389167169531, 0, 0, 0, 
9, 1, 33, 0, 0, 0, 24.6542810667116, 0, 0, 0, 
9, 1, 34, 0, 0, 0, 30.1568229546931, 0, 0, 0, 
9, 1, 35, 0, 0, 0, 30.1568229546931, 0, 0, 0, 
9, 1, 36, 0, 0, 0, 29.9387802473359, 0, 0, 0, 
9, 1, 37, 0, 0, 0, 29.9387802473359, 0, 0, 0, 
9, 1, 38, 0, 0, 0, 29.4871879871078, 0, 0, 0, 
9, 1, 39, 0, 0, 0, 29.4871879871078, 0, 0, 0, 
9, 1, 40, 0, 0, 0, 31.485657634315, 0, 0, 0, 
9, 1, 41, 0, 0, 0, 31.485657634315, 0, 0, 0, 
9, 1, 42, 0, 0, 0, 22.5538069033212, 0, 0, 0, 
9, 1, 43, 0, 0, 0, 22.189547415245, 0, 0, 0, 
9, 1, 44, 0, 0, 0, 24.2308433160113, 0, 0, 0, 
9, 1, 45, 0, 0, 0, 23.4042413576617, 0, 0, 0, 
9, 1, 46, 0, 0, 0, 23.771549071845, 0, 0, 0, 
9, 1, 47, 0, 0, 0, 26.7933955880699, 0, 0, 0, 
9, 1, 48, 0, 0, 0, 26.7933955880699, 0, 0, 0, 
9, 1, 49, 0, 0, 0, 26.9173702408209, 0, 0, 0, 
9, 1, 50, 0, 0, 0, 26.9173702408209, 0, 0, 0, 
9, 1, 51, 0, 0, 0, 29.1543619273167, 0, 0, 0, 
9, 1, 52, 0, 0, 0, 29.1543619273167, 0, 0, 0, 
9, 1, 53, 0, 0, 0, 22.8641828455496, 0, 0, 0, 
9, 1, 54, 0, 0, 0, 23.2665311950714, 0, 0, 0, 
9, 1, 55, 0, 0, 0, 27.6134879598175, 0, 0, 0, 
9, 1, 56, 0, 0, 0, 31.0483290822316, 0, 0, 0, 
9, 1, 57, 0, 0, 0, 31.0483290822316, 0, 0, 0, 
9, 1, 58, 0, 0, 0, 39.6070274414293, 0, 0, 0, 
9, 1, 59, 0, 0, 0, 39.6070274414293, 0, 0, 0, 
9, 1, 60, 0, 0, 0, 39.6070274414293, 0, 0, 0, 
9, 1, 61, 0, 0, 0, 32.8407434736946, 0, 0, 0, 
9, 1, 62, 0, 0, 0, 32.8407434736946, 0, 0, 0, 
9, 1, 63, 0, 0, 0, 30.5018125824895, 0, 0, 0, 
9, 1, 64, 0, 0, 0, 30.5018125824895, 0, 0, 0, 
9, 1, 65, 0, 0, 0, 30.4028196426066, 0, 0, 0, 
9, 1, 66, 0, 0, 0, 30.4028196426066, 0, 0, 0, 
9, 1, 67, 0, 0, 0, 31.8903466889088, 0, 0, 0, 
9, 1, 68, 0, 0, 0, 31.8903466889088, 0, 0, 0, 
9, 1, 69, 0, 0, 0, 29.3595108229203, 0, 0, 0, 
9, 1, 70, 0, 0, 0, 29.3595108229203, 0, 0, 0, 
9, 1, 71, 0, 0, 0, 29.3821808612329, 0, 0, 0, 
9, 1, 72, 0, 0, 0, 29.3821808612329, 0, 0, 0, 
9, 1, 73, 0, 0, 0, 35.8357142282625, 0, 0, 0, 
9, 1, 74, 0, 0, 0, 35.8357142282625, 0, 0, 0, 
9, 1, 75, 0, 0, 0, 35.8357142282625, 0, 0, 0, 
9, 1, 76, 0, 0, 0, 33.6523946253647, 0, 0, 0, 
9, 1, 77, 0, 0, 0, 33.6523946253647, 0, 0, 0, 
9, 1, 78, 0, 0, 0, 37.3305505377908, 0, 0, 0, 
9, 1, 79, 0, 0, 0, 37.3305505377908, 0, 0, 0, 
9, 1, 80, 0, 0, 0, 37.3305505377908, 0, 0, 0, 
9, 1, 81, 0, 0, 0, 38.8896327605531, 0, 0, 0, 
9, 1, 82, 0, 0, 0, 38.8896327605531, 0, 0, 0, 
9, 1, 83, 0, 0, 0, 38.8896327605531, 0, 0, 0, 
9, 1, 84, 0, 0, 0, 42.7165612641002, 0, 0, 0, 
9, 1, 85, 0, 0, 0, 42.7165612641002, 0, 0, 0, 
9, 1, 86, 0, 0, 0, 42.7165612641002, 0, 0, 0, 
9, 1, 87, 0, 0, 0, 38.0117676114879, 0, 0, 0, 
9, 1, 88, 0, 0, 0, 38.0117676114879, 0, 0, 0, 
9, 1, 89, 0, 0, 0, 38.0117676114879, 0, 0, 0, 
9, 1, 90, 0, 0, 0, 37.7615185049666, 0, 0, 0, 
9, 1, 91, 0, 0, 0, 37.7615185049666, 0, 0, 0, 
9, 1, 92, 0, 0, 0, 37.7615185049666, 0, 0, 0, 
9, 1, 93, 0, 0, 0, 35.4990056185278, 0, 0, 0, 
9, 1, 94, 0, 0, 0, 35.4990056185278, 0, 0, 0, 
9, 1, 95, 0, 0, 0, 35.4990056185278, 0, 0, 0, 
9, 1, 96, 0, 0, 0, 30.5428077677615, 0, 0, 0, 
9, 1, 97, 0, 0, 0, 30.5428077677615, 0, 0, 0, 
9, 1, 98, 0, 0, 0, 28.8222343222273, 0, 0, 0, 
9, 1, 99, 0, 0, 0, 28.8222343222273, 0, 0, 0, 
9, 2, 1, 0, 0, 0, 26.3617619713961, 0, 0, 0, 
9, 2, 2, 0, 0, 0, 33.4281849983383, 0, 0, 0, 
9, 2, 3, 0, 0, 0, 33.4281849983383, 0, 0, 0, 
9, 2, 4, 0, 0, 0, 41.4245979141022, 0, 0, 0, 
9, 2, 5, 0, 0, 0, 41.4245979141022, 0, 0, 0, 
9, 2, 6, 0, 0, 0, 41.4245979141022, 0, 0, 0, 
9, 2, 7, 0, 0, 0, 45.5617372817252, 0, 0, 0, 
9, 2, 8, 0, 0, 0, 45.5617372817252, 0, 0, 0, 
9, 2, 9, 0, 0, 0, 45.5617372817252, 0, 0, 0, 
9, 2, 10, 0, 0, 0, 36.3120658715742, 0, 0, 0, 
9, 2, 11, 0, 0, 0, 36.3120658715742, 0, 0, 0, 
9, 2, 12, 0, 0, 0, 36.3120658715742, 0, 0, 0, 
9, 2, 13, 0, 0, 0, 31.2867324373537, 0, 0, 0, 
9, 2, 14, 0, 0, 0, 31.2867324373537, 0, 0, 0, 
9, 2, 15, 0, 0, 0, 29.1090386679325, 0, 0, 0, 
9, 2, 16, 0, 0, 0, 29.1090386679325, 0, 0, 0, 
9, 2, 17, 0, 0, 0, 31.6939854186847, 0, 0, 0, 
9, 2, 18, 0, 0, 0, 31.6939854186847, 0, 0, 0, 
9, 2, 19, 0, 0, 0, 34.024489873047, 0, 0, 0, 
9, 2, 20, 0, 0, 0, 33.2840450996481, 0, 0, 0, 
9, 2, 21, 0, 0, 0, 38.0186563966912, 0, 0, 0, 
9, 2, 22, 0, 0, 0, 38.0186563966912, 0, 0, 0, 
9, 2, 23, 0, 0, 0, 38.0186563966912, 0, 0, 0, 
9, 2, 24, 0, 0, 0, 33.0794166296358, 0, 0, 0, 
9, 2, 25, 0, 0, 0, 33.0794166296358, 0, 0, 0, 
9, 2, 26, 0, 0, 0, 41.2284902083365, 0, 0, 0, 
9, 2, 27, 0, 0, 0, 41.2284902083365, 0, 0, 0, 
9, 2, 28, 0, 0, 0, 41.2284902083365, 0, 0, 0, 
9, 2, 29, 0, 0, 0, 41.8539007775131, 0, 0, 0, 
9, 2, 30, 0, 0, 0, 41.8539007775131, 0, 0, 0, 
9, 2, 31, 0, 0, 0, 41.8539007775131, 0, 0, 0, 
9, 2, 32, 0, 0, 0, 48.342050761785, 0, 0, 0, 
9, 2, 33, 0, 0, 0, 48.342050761785, 0, 0, 0, 
9, 2, 34, 0, 0, 0, 48.342050761785, 0, 0, 0, 
9, 2, 35, 0, 0, 0, 42.5064883915287, 0, 0, 0, 
9, 2, 36, 0, 0, 0, 42.5064883915287, 0, 0, 0, 
9, 2, 37, 0, 0, 0, 42.5064883915287, 0, 0, 0, 
9, 2, 38, 0, 0, 0, 35.4439541117676, 0, 0, 0, 
9, 2, 39, 0, 0, 0, 35.4439541117676, 0, 0, 0, 
9, 2, 40, 0, 0, 0, 35.4439541117676, 0, 0, 0, 
9, 2, 41, 0, 0, 0, 36.6656701537036, 0, 0, 0, 
9, 2, 42, 0, 0, 0, 36.6656701537036, 0, 0, 0, 
9, 2, 43, 0, 0, 0, 36.6656701537036, 0, 0, 0, 
9, 2, 44, 0, 0, 0, 35.0647808923691, 0, 0, 0, 
9, 2, 45, 0, 0, 0, 35.0647808923691, 0, 0, 0, 
9, 2, 46, 0, 0, 0, 35.0647808923691, 0, 0, 0, 
9, 2, 47, 0, 0, 0, 40.0897329059604, 0, 0, 0, 
9, 2, 48, 0, 0, 0, 40.0897329059604, 0, 0, 0, 
9, 2, 49, 0, 0, 0, 40.0897329059604, 0, 0, 0, 
9, 2, 50, 0, 0, 0, 41.7097187466563, 0, 0, 0, 
9, 2, 51, 0, 0, 0, 41.7097187466563, 0, 0, 0, 
9, 2, 52, 0, 0, 0, 41.7097187466563, 0, 0, 0, 
9, 2, 53, 0, 0, 0, 45.9455876915321, 0, 0, 0, 
9, 2, 54, 0, 0, 0, 45.9455876915321, 0, 0, 0, 
9, 2, 55, 0, 0, 0, 45.9455876915321, 0, 0, 0, 
9, 2, 56, 0, 0, 0, 42.0310189050363, 0, 0, 0, 
9, 2, 57, 0, 0, 0, 42.0310189050363, 0, 0, 0, 
9, 2, 58, 0, 0, 0, 42.0310189050363, 0, 0, 0, 
9, 2, 59, 0, 0, 0, 43.5645858288078, 0, 0, 0, 
9, 2, 60, 0, 0, 0, 43.5645858288078, 0, 0, 0, 
9, 2, 61, 0, 0, 0, 43.5645858288078, 0, 0, 0, 
9, 2, 62, 0, 0, 0, 50.2538250488443, 0, 0, 0, 
9, 2, 63, 0, 0, 0, 50.2538250488443, 0, 0, 0, 
9, 2, 64, 0, 0, 0, 50.2538250488443, 0, 0, 0, 
9, 2, 65, 0, 0, 0, 52.2329979337833, 0, 0, 0, 
9, 2, 66, 0, 0, 0, 52.2329979337833, 0, 0, 0, 
9, 2, 67, 0, 0, 0, 52.2329979337833, 0, 0, 0, 
9, 2, 68, 0, 0, 0, 43.857155746834, 0, 0, 0, 
9, 2, 69, 0, 0, 0, 43.857155746834, 0, 0, 0, 
9, 2, 70, 0, 0, 0, 43.857155746834, 0, 0, 0, 
9, 2, 71, 0, 0, 0, 54.1176526483763, 0, 0, 0, 
9, 2, 72, 0, 0, 0, 54.1176526483763, 0, 0, 0, 
9, 2, 73, 0, 0, 0, 54.1176526483763, 0, 0, 0, 
9, 2, 74, 0, 0, 0, 53.7727620694784, 0, 0, 0, 
