# ppt,,,,,,
,MN101,MN102    ,MN101,MN102    ,MN101,MN102    
TIMESTEP,MEAN(mm/d),MEAN(mm/d),VARIANCE(mm/d^2),VARIANCE(mm/d^2),STD_DEV(mm/d),STD_DEV(mm/d)
1982-01-01T00:00:00Z,335.55634,335.55634,35.828712,35.828712,5.985709,5.985709
1982-01-02T00:00:00Z,132.27095,132.27095,29.041994,29.041994,5.3890624,5.3890624
1982-01-03T00:00:00Z,305.04477,305.04477,10.274635,10.274635,3.2054071,3.2054071
1982-01-04T00:00:00Z,199.59183,199.59183,28818.637,28818.637,169.76053,169.76053
1982-01-05T00:00:00Z,181.99184,181.99184,124.305405,124.305405,11.149233,11.149233
1982-01-06T00:00:00Z,300.19986,300.19986,6.57627,6.57627,2.5644238,2.5644238
1982-01-07T00:00:00Z,262.29477,262.29477,324.1894,324.1894,18.00526,18.00526
1982-01-08T00:00:00Z,302.11447,302.11447,11.827296,11.827296,3.4390838,3.4390838
1982-01-09T00:00:00Z,321.90256,321.90256,2.2384589,2.2384589,1.496148,1.496148
1982-01-10T00:00:00Z,311.73938,311.73938,1.3385199,1.3385199,1.1569442,1.1569442
1982-01-11T00:00:00Z,321.75714,321.75714,3.6142817,3.6142817,1.9011264,1.9011264
1982-01-12T00:00:00Z,348.01318,348.01318,192.89742,192.89742,13.888751,13.888751
1982-01-13T00:00:00Z,107.27577,107.27577,256.70554,256.70554,16.022032,16.022032
1982-01-14T00:00:00Z,194.14557,194.14557,124.02826,124.02826,11.136797,11.136797
1982-01-15T00:00:00Z,286.98456,286.98456,21.460245,21.460245,4.63252,4.63252
1982-01-16T00:00:00Z,303.754,303.754,5.9492016,5.9492016,2.4390986,2.4390986
1982-01-17T00:00:00Z,197.99904,197.99904,366.7453,366.7453,19.150595,19.150595
1982-01-18T00:00:00Z,137.69627,137.69627,52.263668,52.263668,7.2293615,7.2293615
1982-01-19T00:00:00Z,256.25912,256.25912,96.57528,96.57528,9.827272,9.827272
1982-01-20T00:00:00Z,30.303295,30.303295,70.40242,70.40242,8.3906145,8.3906145
1982-01-21T00:00:00Z,65.799995,65.799995,293.66147,293.66147,17.136553,17.136553
1982-01-22T00:00:00Z,88.46448,88.46448,39.90067,39.90067,6.3166976,6.3166976
1982-01-23T00:00:00Z,13.549472,13.549472,526.33234,526.33234,22.941933,22.941933
1982-01-24T00:00:00Z,336.39795,336.39795,15.792551,15.792551,3.9739842,3.9739842
1982-01-25T00:00:00Z,340.25854,340.25854,2483.9248,2483.9248,49.83899,49.83899
1982-01-26T00:00:00Z,195.93347,195.93347,435.23422,435.23422,20.862268,20.862268
1982-01-27T00:00:00Z,178.50421,178.50421,17.368692,17.368692,4.1675763,4.1675763
1982-01-28T00:00:00Z,291.12427,291.12427,2.6723676,2.6723676,1.6347377,1.6347377
1982-01-29T00:00:00Z,215.90656,215.90656,87.107445,87.107445,9.333137,9.333137
1982-01-30T00:00:00Z,332.5351,332.5351,2.2976656,2.2976656,1.5158052,1.5158052
1982-01-31T00:00:00Z,202.81206,202.81206,18370.287,18370.287,135.53703,135.53703
1982-02-01T00:00:00Z,209.39659,209.39659,241.0597,241.0597,15.526097,15.526097
1982-02-02T00:00:00Z,300.75586,300.75586,50.0042,50.0042,7.071365,7.071365
1982-02-03T00:00:00Z,333.81952,333.81952,70.2203,70.2203,8.379755,8.379755
1982-02-04T00:00:00Z,263.90613,263.90613,86.27467,86.27467,9.288416,9.288416
1982-02-05T00:00:00Z,279.68298,279.68298,63.959904,63.959904,7.9974937,7.9974937
1982-02-06T00:00:00Z,222.51317,222.51317,71.12431,71.12431,8.433523,8.433523
1982-02-07T00:00:00Z,276.9318,276.9318,11.212512,11.212512,3.348509,3.348509
1982-02-08T00:00:00Z,274.07904,274.07904,13.118623,13.118623,3.621964,3.621964
1982-02-09T00:00:00Z,289.637,289.637,11.675211,11.675211,3.4169009,3.4169009
1982-02-10T00:00:00Z,231.65579,231.65579,92.32443,92.32443,9.608561,9.608561
1982-02-11T00:00:00Z,270.416,270.416,14.044695,14.044695,3.7476254,3.7476254
1982-02-12T00:00:00Z,283.2723,283.2723,202.88031,202.88031,14.243607,14.243607
1982-02-13T00:00:00Z,249.99385,249.99385,184.26013,184.26013,13.574245,13.574245
1982-02-14T00:00:00Z,142.1719,142.1719,49.707962,49.707962,7.0503874,7.0503874
1982-02-15T00:00:00Z,281.2887,281.2887,39.54339,39.54339,6.2883534,6.2883534
1982-02-16T00:00:00Z,100.84445,100.84445,24.196579,24.196579,4.919002,4.919002
1982-02-17T00:00:00Z,145.20108,145.20108,95.85127,95.85127,9.790366,9.790366
1982-02-18T00:00:00Z,198.65749,198.65749,25.1999,25.1999,5.0199504,5.0199504
1982-02-19T00:00:00Z,245.16766,245.16766,360.35892,360.35892,18.983122,18.983122
1982-02-20T00:00:00Z,276.69824,276.69824,18.516466,18.516466,4.3030763,4.3030763
1982-02-21T00:00:00Z,172.57051,172.57051,22087.332,22087.332,148.61807,148.61807
1982-02-22T00:00:00Z,250.05739,250.05739,1532.9297,1532.9297,39.152645,39.152645
1982-02-23T00:00:00Z,15.296052,15.296052,9.041254,9.041254,3.006868,3.006868
1982-02-24T00:00:00Z,40.950687,40.950687,88.55279,88.55279,9.410249,9.410249
1982-02-25T00:00:00Z,299.74442,299.74442,61.11837,61.11837,7.817824,7.817824
1982-02-26T00:00:00Z,227.00269,227.00269,313.30002,313.30002,17.700283,17.700283
1982-02-27T00:00:00Z,84.12361,84.12361,213.01755,213.01755,14.59512,14.59512
1982-02-28T00:00:00Z,156.91664,156.91664,88.64136,88.64136,9.414954,9.414954
1982-03-01T00:00:00Z,267.00986,267.00986,24438.951,24438.951,156.32962,156.32962
1982-03-02T00:00:00Z,76.599846,76.599846,67.75719,67.75719,8.231475,8.231475
1982-03-03T00:00:00Z,296.61023,296.61023,211.7394,211.7394,14.551268,14.551268
1982-03-04T00:00:00Z,290.37985,290.37985,22.126759,22.126759,4.703909,4.703909
1982-03-05T00:00:00Z,279.78085,279.78085,27.295082,27.295082,5.2244697,5.2244697
1982-03-06T00:00:00Z,316.91153,316.91153,37.269566,37.269566,6.104881,6.104881
1982-03-07T00:00:00Z,76.08145,76.08145,668.3636,668.3636,25.852728,25.852728
1982-03-08T00:00:00Z,220.77751,220.77751,255.85274,255.85274,15.995398,15.995398
1982-03-09T00:00:00Z,177.06758,177.06758,11.644706,11.644706,3.4124339,3.4124339
1982-03-10T00:00:00Z,312.30423,312.30423,11.288471,11.288471,3.359832,3.359832
1982-03-11T00:00:00Z,159.59348,159.59348,27.280676,27.280676,5.2230906,5.2230906
1982-03-12T00:00:00Z,271.9631,271.9631,6.0838184,6.0838184,2.4665396,2.4665396
1982-03-13T00:00:00Z,255.93652,255.93652,472.46274,472.46274,21.736208,21.736208
1982-03-14T00:00:00Z,141.82335,141.82335,83.21807,83.21807,9.122394,9.122394
1982-03-15T00:00:00Z,97.75359,97.75359,15.545014,15.545014,3.9427166,3.9427166
1982-03-16T00:00:00Z,37.969185,37.969185,196.30618,196.30618,14.010931,14.010931
1982-03-17T00:00:00Z,320.20496,320.20496,168.2159,168.2159,12.969807,12.969807
1982-03-18T00:00:00Z,61.03716,61.03716,22.814013,22.814013,4.7764015,4.7764015
1982-03-19T00:00:00Z,79.70746,79.70746,38.946198,38.946198,6.240689,6.240689
1982-03-20T00:00:00Z,345.82257,345.82257,38.73843,38.73843,6.2240205,6.2240205
1982-03-21T00:00:00Z,297.06778,297.06778,35.321587,35.321587,5.943197,5.943197
1982-03-22T00:00:00Z,200.17278,200.17278,52.459953,52.459953,7.242924,7.242924
1982-03-23T00:00:00Z,282.06876,282.06876,31.611494,31.611494,5.62241,5.62241
1982-03-24T00:00:00Z,312.0574,312.0574,6.6577187,6.6577187,2.5802555,2.5802555
1982-03-25T00:00:00Z,261.40912,261.40912,23562.86,23562.86,153.50198,153.50198
1982-03-26T00:00:00Z,120.201706,120.201706,219.86932,219.86932,14.8279915,14.8279915
1982-03-27T00:00:00Z,185.6322,185.6322,27.865522,27.865522,5.2787805,5.2787805
1982-03-28T00:00:00Z,160.99527,160.99527,19.69463,19.69463,4.4378633,4.4378633
1982-03-29T00:00:00Z,140.37387,140.37387,6.55116,6.55116,2.5595233,2.5595233
1982-03-30T00:00:00Z,279.8448,279.8448,19.183464,19.183464,4.3798933,4.3798933
1982-03-31T00:00:00Z,328.84952,328.84952,166.163,166.163,12.890423,12.890423
1982-04-01T00:00:00Z,116.13578,116.13578,9.258064,9.258064,3.0427067,3.0427067
1982-04-02T00:00:00Z,339.81473,339.81473,19.380972,19.380972,4.4023824,4.4023824
1982-04-03T00:00:00Z,334.4998,334.4998,6.2018547,6.2018547,2.4903524,2.4903524
1982-04-04T00:00:00Z,64.80569,64.80569,16784.59,16784.59,129.55536,129.55536
1982-04-05T00:00:00Z,346.88327,346.88327,13.879781,13.879781,3.7255578,3.7255578
1982-04-06T00:00:00Z,177.72948,177.72948,719.7336,719.7336,26.82785,26.82785
1982-04-07T00:00:00Z,205.80531,205.80531,509.13916,509.13916,22.564112,22.564112
1982-04-08T00:00:00Z,236.24324,236.24324,141.23804,141.23804,11.884361,11.884361
1982-04-09T00:00:00Z,289.4939,289.4939,27.026194,27.026194,5.1986723,5.1986723
1982-04-10T00:00:00Z,247.58034,247.58034,895.42114,895.42114,29.923588,29.923588
1982-04-11T00:00:00Z,159.79303,159.79303,55.487217,55.487217,7.448974,7.448974
1982-04-12T00:00:00Z,338.57895,338.57895,6.5059314,6.5059314,2.5506728,2.5506728
1982-04-13T00:00:00Z,155.18614,155.18614,28.899214,28.899214,5.3757987,5.3757987
1982-04-14T00:00:00Z,162.11276,162.11276,15.65973,15.65973,3.9572377,3.9572377
1982-04-15T00:00:00Z,142.95915,142.95915,20323.064,20323.064,142.55899,142.55899
1982-04-16T00:00:00Z,322.92612,322.92612,2.8638968,2.8638968,1.6923052,1.6923052
1982-04-17T00:00:00Z,110.48645,110.48645,43.155582,43.155582,6.569291,6.569291
1982-04-18T00:00:00Z,56.828354,56.828354,69.77748,69.77748,8.3532915,8.3532915
1982-04-19T00:00:00Z,7.8865237,7.8865237,479.54385,479.54385,21.89849,21.89849
1982-04-20T00:00:00Z,309.81836,309.81836,10.449701,10.449701,3.2325997,3.2325997
1982-04-21T00:00:00Z,257.53574,257.53574,34.3392,34.3392,5.859966,5.859966
1982-04-22T00:00:00Z,221.04674,221.04674,41.56226,41.56226,6.44688,6.44688
1982-04-23T00:00:00Z,211.04985,211.04985,24.265139,24.265139,4.925966,4.925966
1982-04-24T00:00:00Z,315.93222,315.93222,394.067,394.067,19.85112,19.85112
1982-04-25T00:00:00Z,98.72652,98.72652,21913.316,21913.316,148.03146,148.03146
1982-04-26T00:00:00Z,283.85037,283.85037,142.16214,142.16214,11.923177,11.923177
1982-04-27T00:00:00Z,178.82268,178.82268,44.889397,44.889397,6.699955,6.699955
1982-04-28T00:00:00Z,166.57242,166.57242,30.639936,30.639936,5.535335,5.535335
1982-04-29T00:00:00Z,186.17532,186.17532,115.18153,115.18153,10.732266,10.732266
1982-04-30T00:00:00Z,249.2453,249.2453,31.1557,31.1557,5.5817294,5.5817294
1982-05-01T00:00:00Z,218.2328,218.2328,120.27315,120.27315,10.966911,10.966911
1982-05-02T00:00:00Z,165.81763,165.81763,14.224525,14.224525,3.7715416,3.7715416
1982-05-03T00:00:00Z,158.89336,158.89336,13.992932,13.992932,3.740713,3.740713
1982-05-04T00:00:00Z,318.2216,318.2216,85.70467,85.70467,9.257682,9.257682
1982-05-05T00:00:00Z,251.7486,251.7486,165.65602,165.65602,12.870743,12.870743
1982-05-06T00:00:00Z,264.23108,264.23108,22.89308,22.89308,4.7846713,4.7846713
1982-05-07T00:00:00Z,293.68976,293.68976,151.21577,151.21577,12.296982,12.296982
1982-05-08T00:00:00Z,104.922585,104.922585,18.793665,18.793665,4.335166,4.335166
1982-05-09T00:00:00Z,124.88594,124.88594,19.63363,19.63363,4.4309855,4.4309855
1982-05-10T00:00:00Z,287.16043,287.16043,83.84194,83.84194,9.156525,9.156525
1982-05-11T00:00:00Z,77.20795,77.20795,20.596445,20.596445,4.5383306,4.5383306
1982-05-12T00:00:00Z,105.59176,105.59176,16.82151,16.82151,4.1014037,4.1014037
1982-05-13T00:00:00Z,113.27546,113.27546,76.47662,76.47662,8.745091,8.745091
1982-05-14T00:00:00Z,109.17581,109.17581,17.522188,17.522188,4.185951,4.185951
1982-05-15T00:00:00Z,104.12609,104.12609,31.729963,31.729963,5.6329355,5.6329355
1982-05-16T00:00:00Z,121.71169,121.71169,85.672554,85.672554,9.255947,9.255947
1982-05-17T00:00:00Z,223.60144,223.60144,842.71497,842.71497,29.029552,29.029552
1982-05-18T00:00:00Z,292.41263,292.41263,37.547295,37.547295,6.127585,6.127585
1982-05-19T00:00:00Z,47.754425,47.754425,1.5041413,1.5041413,1.2264344,1.2264344
1982-05-20T00:00:00Z,88.07113,88.07113,48.425274,48.425274,6.958827,6.958827
1982-05-21T00:00:00Z,86.092415,86.092415,67.184875,67.184875,8.196638,8.196638
1982-05-22T00:00:00Z,119.066895,119.066895,236.49779,236.49779,15.378485,15.378485
1982-05-23T00:00:00Z,156.18468,156.18468,74.87897,74.87897,8.653263,8.653263
1982-05-24T00:00:00Z,201.66656,201.66656,48.844006,48.844006,6.9888487,6.9888487
1982-05-25T00:00:00Z,154.00516,154.00516,66.665375,66.665375,8.164886,8.164886
1982-05-26T00:00:00Z,124.913795,124.913795,274.20145,274.20145,16.559029,16.559029
1982-05-27T00:00:00Z,131.78996,131.78996,190.26271,190.26271,13.793574,13.793574
1982-05-28T00:00:00Z,169.8012,169.8012,302.10318,302.10318,17.381117,17.381117
1982-05-29T00:00:00Z,332.06067,332.06067,212.48676,212.48676,14.576925,14.576925
1982-05-30T00:00:00Z,302.54306,302.54306,6.7899218,6.7899218,2.605748,2.605748
1982-05-31T00:00:00Z,298.5341,298.5341,6.657953,6.657953,2.580301,2.580301
1982-06-01T00:00:00Z,344.7307,344.7307,176.08192,176.08192,13.269587,13.269587
1982-06-02T00:00:00Z,176.43062,176.43062,129.89014,129.89014,11.396935,11.396935
1982-06-03T00:00:00Z,198.1663,198.1663,57.754032,57.754032,7.5996075,7.5996075
1982-06-04T00:00:00Z,172.50612,172.50612,20.700989,20.700989,4.549834,4.549834
1982-06-05T00:00:00Z,146.21387,146.21387,14.980239,14.980239,3.8704312,3.8704312
1982-06-06T00:00:00Z,219.53432,219.53432,17.145538,17.145538,4.140717,4.140717
1982-06-07T00:00:00Z,324.47824,324.47824,274.87195,274.87195,16.579262,16.579262
1982-06-08T00:00:00Z,169.60173,169.60173,8672.696,8672.696,93.12731,93.12731
1982-06-09T00:00:00Z,299.2692,299.2692,8.362658,8.362658,2.891826,2.891826
1982-06-10T00:00:00Z,260.5506,260.5506,14.314171,14.314171,3.7834074,3.7834074
1982-06-11T00:00:00Z,326.903,326.903,2.640196,2.640196,1.624868,1.624868
1982-06-12T00:00:00Z,301.51215,301.51215,19.169455,19.169455,4.3782935,4.3782935
1982-06-13T00:00:00Z,244.96806,244.96806,206.22981,206.22981,14.360703,14.360703
1982-06-14T00:00:00Z,351.61234,351.61234,349.8227,349.8227,18.703547,18.703547
1982-06-15T00:00:00Z,229.61177,229.61177,47.61511,47.61511,6.90037,6.90037
1982-06-16T00:00:00Z,10.133591,10.133591,575.5431,575.5431,23.99048,23.99048
1982-06-17T00:00:00Z,134.72478,134.72478,24411.57,24411.57,156.24202,156.24202
1982-06-18T00:00:00Z,266.12744,266.12744,16.297665,16.297665,4.037037,4.037037
1982-06-19T00:00:00Z,337.57373,337.57373,13.907057,13.907057,3.7292166,3.7292166
1982-06-20T00:00:00Z,328.786,328.786,29.417986,29.417986,5.423835,5.423835
1982-06-21T00:00:00Z,346.01434,346.01434,39.575104,39.575104,6.2908745,6.2908745
1982-06-22T00:00:00Z,165.22195,165.22195,50.06584,50.06584,7.0757217,7.0757217
1982-06-23T00:00:00Z,229.49178,229.49178,483.63177,483.63177,21.99163,21.99163
1982-06-24T00:00:00Z,196.45354,196.45354,30270.047,30270.047,173.9829,173.9829
1982-06-25T00:00:00Z,168.07272,168.07272,206.86215,206.86215,14.382703,14.382703
1982-06-26T00:00:00Z,228.19002,228.19002,45.444317,45.444317,6.74124,6.74124
1982-06-27T00:00:00Z,81.31744,81.31744,15642.63,15642.63,125.0705,125.0705
1982-06-28T00:00:00Z,18.189562,18.189562,16.999142,16.999142,4.1230016,4.1230016
1982-06-29T00:00:00Z,108.404144,108.404144,26217.45,26217.45,161.91803,161.91803
1982-06-30T00:00:00Z,152.9178,152.9178,8534.047,8534.047,92.379906,92.379906
1982-07-01T00:00:00Z,162.26143,162.26143,43.421383,43.421383,6.5894904,6.5894904
1982-07-02T00:00:00Z,159.74121,159.74121,473.2233,473.2233,21.753696,21.753696
1982-07-03T00:00:00Z,158.97662,158.97662,282.64954,282.64954,16.812183,16.812183
1982-07-04T00:00:00Z,162.35994,162.35994,12.6272955,12.6272955,3.5534906,3.5534906
1982-07-05T00:00:00Z,219.33945,219.33945,72.99547,72.99547,8.543738,8.543738
1982-07-06T00:00:00Z,294.10947,294.10947,9.608165,9.608165,3.099704,3.099704
1982-07-07T00:00:00Z,255.47052,255.47052,37.73501,37.73501,6.142883,6.142883
1982-07-08T00:00:00Z,87.87494,87.87494,107.202095,107.202095,10.353845,10.353845
1982-07-09T00:00:00Z,72.45513,72.45513,227.13533,227.13533,15.07101,15.07101
1982-07-10T00:00:00Z,330.08868,330.08868,17.824627,17.824627,4.221922,4.221922
1982-07-11T00:00:00Z,294.7587,294.7587,15.541129,15.541129,3.9422238,3.9422238
1982-07-12T00:00:00Z,252.915,252.915,189.28932,189.28932,13.758245,13.758245
1982-07-13T00:00:00Z,128.77438,128.77438,56.81806,56.81806,7.5377755,7.5377755
1982-07-14T00:00:00Z,138.3762,138.3762,121.61772,121.61772,11.028043,11.028043
1982-07-15T00:00:00Z,158.54843,158.54843,40.80885,40.80885,6.3881807,6.3881807
1982-07-16T00:00:00Z,216.17386,216.17386,22.444706,22.444706,4.7375846,4.7375846
1982-07-17T00:00:00Z,280.91928,280.91928,5.8817067,5.8817067,2.425223,2.425223
1982-07-18T00:00:00Z,112.71767,112.71767,463.30807,463.30807,21.524591,21.524591
1982-07-19T00:00:00Z,157.9632,157.9632,128.15027,128.15027,11.320348,11.320348
1982-07-20T00:00:00Z,160.25089,160.25089,4140.6357,4140.6357,64.34777,64.34777
1982-07-21T00:00:00Z,25.170177,25.170177,33.79195,33.79195,5.8130846,5.8130846
1982-07-22T00:00:00Z,136.91742,136.91742,146.67389,146.67389,12.110899,12.110899
1982-07-23T00:00:00Z,180.74297,180.74297,10.405374,10.405374,3.2257361,3.2257361
1982-07-24T00:00:00Z,306.11176,306.11176,3.738459,3.738459,1.9335095,1.9335095
1982-07-25T00:00:00Z,334.99786,334.99786,160.54431,160.54431,12.6706085,12.6706085
1982-07-26T00:00:00Z,345.1895,345.1895,146.16124,146.16124,12.089716,12.089716
1982-07-27T00:00:00Z,337.59998,337.59998,188.02159,188.02159,13.712096,13.712096
1982-07-28T00:00:00Z,222.12862,222.12862,192.90738,192.90738,13.88911,13.88911
1982-07-29T00:00:00Z,314.3588,314.3588,7.1480618,7.1480618,2.673586,2.673586
1982-07-30T00:00:00Z,222.35909,222.35909,111.55479,111.55479,10.56195,10.56195
1982-07-31T00:00:00Z,91.49462,91.49462,511.8368,511.8368,22.62381,22.62381
1982-08-01T00:00:00Z,126.55876,126.55876,148.95328,148.95328,12.204642,12.204642
1982-08-02T00:00:00Z,139.69368,139.69368,60.646065,60.646065,7.7875586,7.7875586
1982-08-03T00:00:00Z,122.08742,122.08742,2022.7183,2022.7183,44.97464,44.97464
1982-08-04T00:00:00Z,177.57468,177.57468,7778.08,7778.08,88.19342,88.19342
1982-08-05T00:00:00Z,142.9633,142.9633,95.51467,95.51467,9.773161,9.773161
1982-08-06T00:00:00Z,207.5318,207.5318,91.001,91.001,9.539444,9.539444
1982-08-07T00:00:00Z,302.03424,302.03424,6.4452653,6.4452653,2.5387528,2.5387528
1982-08-08T00:00:00Z,326.47998,326.47998,13.731525,13.731525,3.7056074,3.7056074
1982-08-09T00:00:00Z,336.32825,336.32825,8.530402,8.530402,2.9206853,2.9206853
1982-08-10T00:00:00Z,205.83495,205.83495,13272.755,13272.755,115.20744,115.20744
1982-08-11T00:00:00Z,162.51282,162.51282,30.240389,30.240389,5.4991264,5.4991264
1982-08-12T00:00:00Z,172.33105,172.33105,36.831448,36.831448,6.068892,6.068892
1982-08-13T00:00:00Z,173.8032,173.8032,155.23544,155.23544,12.459352,12.459352
1982-08-14T00:00:00Z,183.43425,183.43425,79.60273,79.60273,8.922036,8.922036
1982-08-15T00:00:00Z,316.25476,316.25476,287.2369,287.2369,16.948065,16.948065
1982-08-16T00:00:00Z,28.34471,28.34471,151.38342,151.38342,12.303797,12.303797
1982-08-17T00:00:00Z,183.4952,183.4952,248.00859,248.00859,15.748288,15.748288
1982-08-18T00:00:00Z,287.8529,287.8529,233.74986,233.74986,15.28888,15.28888
1982-08-19T00:00:00Z,321.82184,321.82184,10.054719,10.054719,3.1709175,3.1709175
1982-08-20T00:00:00Z,240.8853,240.8853,894.47235,894.47235,29.90773,29.90773
1982-08-21T00:00:00Z,323.38718,323.38718,115.8377,115.8377,10.762793,10.762793
1982-08-22T00:00:00Z,328.22293,328.22293,167.64629,167.64629,12.947829,12.947829
1982-08-23T00:00:00Z,308.04523,308.04523,81.472336,81.472336,9.026203,9.026203
1982-08-24T00:00:00Z,278.33066,278.33066,43.161533,43.161533,6.569744,6.569744
1982-08-25T00:00:00Z,316.83725,316.83725,157.86467,157.86467,12.564421,12.564421
1982-08-26T00:00:00Z,326.51724,326.51724,1.8782178,1.8782178,1.3704809,1.3704809
1982-08-27T00:00:00Z,66.62998,66.62998,764.5546,764.5546,27.650581,27.650581
1982-08-28T00:00:00Z,188.0341,188.0341,84.55454,84.55454,9.195354,9.195354
1982-08-29T00:00:00Z,337.71283,337.71283,154.08636,154.08636,12.413153,12.413153
1982-08-30T00:00:00Z,144.74062,144.74062,71.758125,71.758125,8.471017,8.471017
1982-08-31T00:00:00Z,225.68486,225.68486,122.477356,122.477356,11.066949,11.066949
1982-09-01T00:00:00Z,306.47693,306.47693,18.88566,18.88566,4.3457637,4.3457637
1982-09-02T00:00:00Z,320.2941,320.2941,4.895345,4.895345,2.2125428,2.2125428
1982-09-03T00:00:00Z,207.7465,207.7465,62.601288,62.601288,7.9120975,7.9120975
1982-09-04T00:00:00Z,39.514084,39.514084,134.72984,134.72984,11.607318,11.607318
1982-09-05T00:00:00Z,83.86815,83.86815,7.8903284,7.8903284,2.8089728,2.8089728
1982-09-06T00:00:00Z,160.95848,160.95848,76.841515,76.841515,8.765929,8.765929
1982-09-07T00:00:00Z,198.21654,198.21654,19.670267,19.670267,4.4351172,4.4351172
1982-09-08T00:00:00Z,195.77063,195.77063,38.768112,38.768112,6.226404,6.226404
1982-09-09T00:00:00Z,171.87941,171.87941,24.500296,24.500296,4.9497776,4.9497776
1982-09-10T00:00:00Z,175.10234,175.10234,72.89242,72.89242,8.537705,8.537705
1982-09-11T00:00:00Z,242.39238,242.39238,6190.2314,6190.2314,78.678024,78.678024
1982-09-12T00:00:00Z,330.66367,330.66367,72.81952,72.81952,8.533436,8.533436
1982-09-13T00:00:00Z,33.63435,33.63435,39.79206,39.79206,6.308095,6.308095
1982-09-14T00:00:00Z,36.200714,36.200714,46.952286,46.952286,6.852174,6.852174
1982-09-15T00:00:00Z,216.35435,216.35435,204.27411,204.27411,14.292449,14.292449
1982-09-16T00:00:00Z,289.2664,289.2664,138.32076,138.32076,11.760984,11.760984
1982-09-17T00:00:00Z,276.59528,276.59528,82.957664,82.957664,9.108109,9.108109
1982-09-18T00:00:00Z,310.9164,310.9164,44.834187,44.834187,6.695833,6.695833
1982-09-19T00:00:00Z,254.7422,254.7422,26047.955,26047.955,161.39378,161.39378
1982-09-20T00:00:00Z,315.88116,315.88116,555.62213,555.62213,23.571638,23.571638
1982-09-21T00:00:00Z,183.5554,183.5554,130.92662,130.92662,11.442317,11.442317
1982-09-22T00:00:00Z,184.47665,184.47665,31.0746,31.0746,5.5744596,5.5744596
1982-09-23T00:00:00Z,175.07182,175.07182,30971.205,30971.205,175.98637,175.98637
1982-09-24T00:00:00Z,126.98826,126.98826,982.6587,982.6587,31.347387,31.347387
1982-09-25T00:00:00Z,183.96713,183.96713,40.296227,40.296227,6.347931,6.347931
