# ppt,,,,,,
,MN101,MN101,MN101,MN102    ,MN102    ,MN102    
TIMESTEP,MEAN(mm/d),VARIANCE(mm/d^2),STD_DEV(mm/d),MEAN(mm/d),VARIANCE(mm/d^2),STD_DEV(mm/d)
2003-04-20T00:00:00Z,1.6252187,0.0062606,0.07912395,1.6252187,0.0062606,0.07912395
2003-04-21T00:00:00Z,3.6785612,6.47E-04,0.025426883,3.6785612,6.47E-04,0.025426883
2003-04-22T00:00:00Z,4.616109,3.18E-04,0.017835742,4.616109,3.18E-04,0.017835742
2003-04-23T00:00:00Z,4.215526,0.001632973,0.040410053,4.215526,0.001632973,0.040410053
2003-04-24T00:00:00Z,3.3892667,7.89E-04,0.028092597,3.3892667,7.89E-04,0.028092597
2003-04-25T00:00:00Z,3.8864028,0.005847597,0.07646958,3.8864028,0.005847597,0.07646958
2003-04-26T00:00:00Z,2.7897868,5.37E-04,0.023174424,2.7897868,5.37E-04,0.023174424
2003-04-27T00:00:00Z,3.117506,2.65E-04,0.016278813,3.117506,2.65E-04,0.016278813
2003-04-28T00:00:00Z,3.7409644,0.003126287,0.05591321,3.7409644,0.003126287,0.05591321
2003-04-29T00:00:00Z,3.5555537,0.001364445,0.036938395,3.5555537,0.001364445,0.036938395
2003-04-30T00:00:00Z,3.2804923,9.12E-05,0.009549338,3.2804923,9.12E-05,0.009549338
2003-05-01T00:00:00Z,0.5038004,0.00164849,0.040601596,0.5038004,0.00164849,0.040601596
2003-05-02T00:00:00Z,2.6197176,0.003553996,0.0596154,2.6197176,0.003553996,0.0596154
2003-05-03T00:00:00Z,3.7413065,0.002108652,0.04592006,3.7413065,0.002108652,0.04592006
2003-05-04T00:00:00Z,3.5067728,0.001219206,0.034917124,3.5067728,0.001219206,0.034917124
2003-05-05T00:00:00Z,2.1878762,0.002759305,0.052529085,2.1878762,0.002759305,0.052529085
2003-05-06T00:00:00Z,2.799123,0.002455933,0.049557373,2.799123,0.002455933,0.049557373
2003-05-07T00:00:00Z,5.1626024,0.001308174,0.036168687,5.1626024,0.001308174,0.036168687
2003-05-08T00:00:00Z,4.698512,0.001067802,0.032677233,4.698512,0.001067802,0.032677233
2003-05-09T00:00:00Z,5.03817,0.001730083,0.04159427,5.03817,0.001730083,0.04159427
2003-05-10T00:00:00Z,1.7079389,0.001917183,0.043785647,1.7079389,0.001917183,0.043785647
2003-05-11T00:00:00Z,1.7241915,5.62E-04,0.023699608,1.7241915,5.62E-04,0.023699608
2003-05-12T00:00:00Z,1.755739,0.001649677,0.04061621,1.755739,0.001649677,0.04061621
2003-05-13T00:00:00Z,0.91288185,0.001783865,0.042235825,0.91288185,0.001783865,0.042235825
2003-05-14T00:00:00Z,2.1513972,6.24E-05,0.007899869,2.1513972,6.24E-05,0.007899869
2003-05-15T00:00:00Z,5.116322,3.10E-05,0.005567887,5.116322,3.10E-05,0.005567887
2003-05-16T00:00:00Z,1.4626229,5.55E-04,0.023558622,1.4626229,5.55E-04,0.023558622
2003-05-17T00:00:00Z,2.4538283,1.68E-04,0.012967156,2.4538283,1.68E-04,0.012967156
2003-05-18T00:00:00Z,2.1172056,2.50E-04,0.015799819,2.1172056,2.50E-04,0.015799819
2003-05-19T00:00:00Z,1.5059242,0.007930743,0.08905472,1.5059242,0.007930743,0.08905472
2003-05-20T00:00:00Z,0.2424032,0.001074948,0.032786395,0.2424032,0.001074948,0.032786395
2003-05-21T00:00:00Z,0.6412191,0.001522021,0.039013088,0.6412191,0.001522021,0.039013088
2003-05-22T00:00:00Z,0.8141915,5.62E-04,0.023699628,0.8141915,5.62E-04,0.023699628
2003-05-23T00:00:00Z,1.5824311,1.61E-04,0.012695608,1.5824311,1.61E-04,0.012695608
2003-05-24T00:00:00Z,3.0646243,8.33E-04,0.028864227,3.0646243,8.33E-04,0.028864227
2003-05-25T00:00:00Z,2.9966643,7.60E-05,0.008719075,2.9966643,7.60E-05,0.008719075
2003-05-26T00:00:00Z,2.332836,3.97E-04,0.019928597,2.332836,3.97E-04,0.019928597
2003-05-27T00:00:00Z,0.7542128,0.00311194,0.055784766,0.7542128,0.00311194,0.055784766
2003-05-28T00:00:00Z,2.4150474,0.001617157,0.040213887,2.4150474,0.001617157,0.040213887
2003-05-29T00:00:00Z,2.283308,0.001891626,0.04349283,2.283308,0.001891626,0.04349283
2003-05-30T00:00:00Z,2.81963,0.00228506,0.047802303,2.81963,0.00228506,0.047802303
2003-05-31T00:00:00Z,1.3752254,3.00E-04,0.017318536,1.3752254,3.00E-04,0.017318536
2003-06-01T00:00:00Z,0.6937058,0.001718319,0.041452605,0.6937058,0.001718319,0.041452605
2003-06-02T00:00:00Z,1.7710339,2.79E-04,0.01670406,1.7710339,2.79E-04,0.01670406
2003-06-03T00:00:00Z,1.5183897,7.75E-04,0.0278401,1.5183897,7.75E-04,0.0278401
2003-06-04T00:00:00Z,2.2763848,0.001103813,0.033223677,2.2763848,0.001103813,0.033223677
2003-06-05T00:00:00Z,1.0845898,0.009032701,0.09504052,1.0845898,0.009032701,0.09504052
2003-06-06T00:00:00Z,1.9055079,0.001871656,0.043262642,1.9055079,0.001871656,0.043262642
2003-06-07T00:00:00Z,2.815508,0.001871653,0.04326261,2.815508,0.001871653,0.04326261
2003-06-08T00:00:00Z,2.534261,0.001649677,0.04061621,2.534261,0.001649677,0.04061621
2003-06-09T00:00:00Z,3.6312404,0.005182332,0.07198841,3.6312404,0.005182332,0.07198841
2003-06-10T00:00:00Z,3.4114184,0.001647181,0.040585473,3.4114184,0.001647181,0.040585473
2003-06-11T00:00:00Z,3.1161718,1.68E-04,0.012967264,3.1161718,1.68E-04,0.012967264
2003-06-12T00:00:00Z,3.6210966,3.37E-04,0.018349422,3.6210966,3.37E-04,0.018349422
2003-06-13T00:00:00Z,2.7393572,3.15E-04,0.017735796,2.7393572,3.15E-04,0.017735796
2003-06-14T00:00:00Z,1.4057806,2.14E-04,0.014636911,1.4057806,2.14E-04,0.014636911
2003-06-15T00:00:00Z,2.0605135,7.73E-04,0.027801607,2.0605135,7.73E-04,0.027801607
2003-06-16T00:00:00Z,0.9213344,8.35E-04,0.028901331,0.9213344,8.35E-04,0.028901331
2003-06-17T00:00:00Z,0.676692,0.001891631,0.04349288,0.676692,0.001891631,0.04349288
2003-06-18T00:00:00Z,3.0007267,0.002086755,0.04568101,3.0007267,0.002086755,0.04568101
2003-06-19T00:00:00Z,3.367541,0.001951987,0.044181295,3.367541,0.001951987,0.044181295
2003-06-20T00:00:00Z,3.481247,6.62E-05,0.008139364,3.481247,6.62E-05,0.008139364
2003-06-21T00:00:00Z,3.591589,2.00E-04,0.01412582,3.591589,2.00E-04,0.01412582
2003-06-22T00:00:00Z,3.0572057,2.50E-04,0.015799738,3.0572057,2.50E-04,0.015799738
2003-06-23T00:00:00Z,4.0196366,5.22E-04,0.022840535,4.0196366,5.22E-04,0.022840535
2003-06-24T00:00:00Z,2.7141638,0.003613668,0.060113795,2.7141638,0.003613668,0.060113795
2003-06-25T00:00:00Z,1.9458892,0.002567438,0.050669897,1.9458892,0.002567438,0.050669897
2003-06-26T00:00:00Z,1.6561024,0.003509593,0.05924182,1.6561024,0.003509593,0.05924182
2003-06-27T00:00:00Z,1.1738911,3.18E-04,0.017835777,1.1738911,3.18E-04,0.017835777
2003-06-28T00:00:00Z,1.6748652,0.003143299,0.05606513,1.6748652,0.003143299,0.05606513
2003-06-29T00:00:00Z,3.7924938,2.65E-04,0.016278729,3.7924938,2.65E-04,0.016278729
2003-06-30T00:00:00Z,3.1215687,0.002204426,0.046951316,3.1215687,0.002204426,0.046951316
2003-07-01T00:00:00Z,3.8761022,0.0035096,0.059241872,3.8761022,0.0035096,0.059241872
2003-07-02T00:00:00Z,3.0892665,7.89E-04,0.028092518,3.0892665,7.89E-04,0.028092518
2003-07-03T00:00:00Z,2.5550752,3.33E-05,0.005772845,2.5550752,3.33E-05,0.005772845
2003-07-04T00:00:00Z,2.0477886,0.002831092,0.053208012,2.0477886,0.002831092,0.053208012
2003-07-05T00:00:00Z,1.691959,0.003447186,0.058712743,1.691959,0.003447186,0.058712743
2003-07-06T00:00:00Z,2.473919,8.97E-04,0.029947484,2.473919,8.97E-04,0.029947484
2003-07-07T00:00:00Z,2.7258713,0.001242254,0.035245616,2.7258713,0.001242254,0.035245616
2003-07-08T00:00:00Z,1.2626644,0.002715994,0.0521152,1.2626644,0.002715994,0.0521152
2003-07-09T00:00:00Z,1.4678279,0.002661221,0.051587023,1.4678279,0.002661221,0.051587023
2003-07-10T00:00:00Z,2.7005765,0.001984182,0.04454416,2.7005765,0.001984182,0.04454416
2003-07-11T00:00:00Z,1.7605135,7.73E-04,0.027801607,1.7605135,7.73E-04,0.027801607
2003-07-12T00:00:00Z,2.8761022,0.0035096,0.059241872,2.8761022,0.0035096,0.059241872
2003-07-13T00:00:00Z,2.37,0,0,2.37,0,0
2003-07-14T00:00:00Z,1.8998082,4.44E-04,0.021077724,1.8998082,4.44E-04,0.021077724
2003-07-15T00:00:00Z,3.204185,0.008533956,0.09237941,3.204185,0.008533956,0.09237941
2003-07-16T00:00:00Z,2.4027877,0.007172599,0.0846912,2.4027877,0.007172599,0.0846912
2003-07-17T00:00:00Z,1.6428156,0.002317151,0.048136797,1.6428156,0.002317151,0.048136797
2003-07-18T00:00:00Z,1.83,0,0,1.83,0,0
2003-07-19T00:00:00Z,2.5278695,4.12E-04,0.020308105,2.5278695,4.12E-04,0.020308105
2003-07-20T00:00:00Z,2.6680827,0.001226363,0.035019465,2.6680827,0.001226363,0.035019465
2003-07-21T00:00:00Z,2.2496994,5.33E-04,0.023091381,2.2496994,5.33E-04,0.023091381
2003-07-22T00:00:00Z,2.0353575,0.002926553,0.054097626,2.0353575,0.002926553,0.054097626
2003-07-23T00:00:00Z,2.6094797,0.001778746,0.042175177,2.6094797,0.001778746,0.042175177
2003-07-24T00:00:00Z,2.380877,0.002455945,0.04955749,2.380877,0.002455945,0.04955749
2003-07-25T00:00:00Z,2.514555,0.001998573,0.044705402,2.514555,0.001998573,0.044705402
2003-07-26T00:00:00Z,1.546322,3.10E-05,0.00556802,1.546322,3.10E-05,0.00556802
2003-07-27T00:00:00Z,1.1734053,0.00317002,0.05630293,1.1734053,0.00317002,0.05630293
2003-07-28T00:00:00Z,1.3039604,0.003751801,0.06125195,1.3039604,0.003751801,0.06125195
2003-07-29T00:00:00Z,0.6962659,0.006295834,0.07934629,0.6962659,0.006295834,0.07934629
2003-07-30T00:00:00Z,2.4340692,4.22E-04,0.020548541,2.4340692,4.22E-04,0.020548541
2003-07-31T00:00:00Z,2.9861653,0.004905431,0.07003878,2.9861653,0.004905431,0.07003878
2003-08-01T00:00:00Z,2.337569,1.61E-04,0.012695608,2.337569,1.61E-04,0.012695608
2003-08-02T00:00:00Z,2.0596366,5.22E-04,0.022840505,2.0596366,5.22E-04,0.022840505
2003-08-03T00:00:00Z,1.5017672,0.001603219,0.040040214,1.5017672,0.001603219,0.040040214
2003-08-04T00:00:00Z,2.3673558,1.24E-04,0.011136173,2.3673558,1.24E-04,0.011136173
2003-08-05T00:00:00Z,3.1389384,0.002636407,0.05134595,3.1389384,0.002636407,0.05134595
2003-08-06T00:00:00Z,2.7740135,0.002895501,0.05380986,2.7740135,0.002895501,0.05380986
2003-08-07T00:00:00Z,2.0173492,0.003607247,0.06006036,2.0173492,0.003607247,0.06006036
2003-08-08T00:00:00Z,2.375369,0.007551379,0.08689867,2.375369,0.007551379,0.08689867
2003-08-09T00:00:00Z,2.372725,0.006353518,0.079708956,2.372725,0.006353518,0.079708956
2003-08-10T00:00:00Z,1.829417,0.001444185,0.03800244,1.829417,0.001444185,0.03800244
2003-08-11T00:00:00Z,2.1731365,2.87E-05,0.005357529,2.1731365,2.87E-05,0.005357529
2003-08-12T00:00:00Z,2.7993891,0.005190821,0.07204735,2.7993891,0.005190821,0.07204735
2003-08-13T00:00:00Z,2.2874994,0.004505791,0.06712519,2.2874994,0.004505791,0.06712519
2003-08-14T00:00:00Z,1.8540413,3.07E-04,0.017509695,1.8540413,3.07E-04,0.017509695
2003-08-15T00:00:00Z,1.801184,4.24E-04,0.020587722,1.801184,4.24E-04,0.020587722
2003-08-16T00:00:00Z,2.5489244,0.001544921,0.03930548,2.5489244,0.001544921,0.03930548
2003-08-17T00:00:00Z,1.8686029,6.24E-05,0.007899869,1.8686029,6.24E-05,0.007899869
2003-08-18T00:00:00Z,0.61101264,0.002387577,0.04886284,0.61101264,0.002387577,0.04886284
2003-08-19T00:00:00Z,2.1887743,9.80E-04,0.031304877,2.1887743,9.80E-04,0.031304877
2003-08-20T00:00:00Z,1.2548342,0.001119966,0.033465896,1.2548342,0.001119966,0.033465896
2003-08-21T00:00:00Z,1.7633079,0.001891626,0.04349283,1.7633079,0.001891626,0.04349283
2003-08-22T00:00:00Z,2.14817,0.001730095,0.041594405,2.14817,0.001730095,0.041594405
2003-08-23T00:00:00Z,1.5290258,0.003048723,0.05521524,1.5290258,0.003048723,0.05521524
2003-08-24T00:00:00Z,1.1306639,0.001290776,0.03592737,1.1306639,0.001290776,0.03592737
2003-08-25T00:00:00Z,1.6868635,2.87E-05,0.005357592,1.6868635,2.87E-05,0.005357592
2003-08-26T00:00:00Z,1.8722807,1.53E-04,0.012389343,1.8722807,1.53E-04,0.012389343
2003-08-27T00:00:00Z,1.786322,3.10E-05,0.00556802,1.786322,3.10E-05,0.00556802
2003-08-28T00:00:00Z,2.2655888,9.99E-04,0.031599477,2.2655888,9.99E-04,0.031599477
2003-08-29T00:00:00Z,1.4066225,5.57E-04,0.023590932,1.4066225,5.57E-04,0.023590932
2003-08-30T00:00:00Z,1.2159522,0.002740504,0.05234982,1.2159522,0.002740504,0.05234982
2003-08-31T00:00:00Z,0.8436713,0.004184782,0.06468989,0.8436713,0.004184782,0.06468989
2003-09-01T00:00:00Z,0.92732805,8.06E-04,0.028394314,0.92732805,8.06E-04,0.028394314
2003-09-02T00:00:00Z,0.92264414,1.24E-04,0.01113604,0.92264414,1.24E-04,0.01113604
2003-09-03T00:00:00Z,0.5350539,9.88E-04,0.03143415,0.5350539,9.88E-04,0.03143415
2003-09-04T00:00:00Z,1.3638282,1.68E-04,0.012967156,1.3638282,1.68E-04,0.012967156
2003-09-05T00:00:00Z,1.6252254,3.00E-04,0.017318536,1.6252254,3.00E-04,0.017318536
2003-09-06T00:00:00Z,2.3727944,2.50E-04,0.015799847,2.3727944,2.50E-04,0.015799847
2003-09-07T00:00:00Z,2.998041,0.00344718,0.05871269,2.998041,0.00344718,0.05871269
2003-09-08T00:00:00Z,3.2180197,9.38E-04,0.030625943,3.2180197,9.38E-04,0.030625943
2003-09-09T00:00:00Z,3.0477192,1.53E-04,0.012389343,3.0477192,1.53E-04,0.012389343
2003-09-10T00:00:00Z,1.0813694,0.001981267,0.04451142,1.0813694,0.001981267,0.04451142
2003-09-11T00:00:00Z,1.82963,0.002285065,0.047802355,1.82963,0.002285065,0.047802355
2003-09-12T00:00:00Z,0.71277314,3.86E-04,0.019650757,0.71277314,3.86E-04,0.019650757
2003-09-13T00:00:00Z,2.484398,0.011901213,0.10909268,2.484398,0.011901213,0.10909268
2003-09-14T00:00:00Z,0.6800212,0.001102018,0.03319666,0.6800212,0.001102018,0.03319666
2003-09-15T00:00:00Z,2.5678906,0.002627173,0.051255956,2.5678906,0.002627173,0.051255956
2003-09-16T00:00:00Z,3.3148556,0.003544443,0.059535228,3.3148556,0.003544443,0.059535228
2003-09-17T00:00:00Z,0.4406705,0.001539024,0.039230395,0.4406705,0.001539024,0.039230395
2003-09-18T00:00:00Z,2.9187465,0.004598811,0.06781454,2.9187465,0.004598811,0.06781454
2003-09-19T00:00:00Z,1.2173909,0.001763184,0.04199029,1.2173909,0.001763184,0.04199029
2003-09-20T00:00:00Z,0.4787531,6.62E-05,0.008139375,0.4787531,6.62E-05,0.008139375
2003-09-21T00:00:00Z,1.973308,0.00189163,0.043492872,1.973308,0.00189163,0.043492872
2003-09-22T00:00:00Z,1.5224522,7.39E-04,0.027192181,1.5224522,7.39E-04,0.027192181
2003-09-23T00:00:00Z,0.3665139,3.90E-04,0.01974101,0.3665139,3.90E-04,0.01974101
2003-09-24T00:00:00Z,0.47867224,0.005163113,0.0718548,0.47867224,0.005163113,0.0718548
2003-09-25T00:00:00Z,1.3026375,0.006289406,0.079305775,1.3026375,0.006289406,0.079305775
2003-09-26T00:00:00Z,2.3935423,0.008602764,0.09275109,2.3935423,0.008602764,0.09275109
2003-09-27T00:00:00Z,1.3490885,0.003221263,0.056756172,1.3490885,0.003221263,0.056756172
2003-09-28T00:00:00Z,1.4808141,0.002075232,0.045554712,1.4808141,0.002075232,0.045554712
2003-09-29T00:00:00Z,1.8173493,0.003607248,0.060060374,1.8173493,0.003607248,0.060060374
2003-09-30T00:00:00Z,1.7336085,0.003711777,0.06092435,1.7336085,0.003711777,0.06092435
2003-10-01T00:00:00Z,1.4071362,0.002340815,0.04838197,1.4071362,0.002340815,0.04838197
2003-10-02T00:00:00Z,0.79012907,9.41E-04,0.03067318,0.79012907,9.41E-04,0.03067318
2003-10-03T00:00:00Z,0.71721935,6.38E-04,0.02526209,0.71721935,6.38E-04,0.02526209
2003-10-04T00:00:00Z,0.85161024,7.75E-04,0.027840134,0.85161024,7.75E-04,0.027840134
2003-10-05T00:00:00Z,0.284261,0.00164968,0.040616255,0.284261,0.00164968,0.040616255
2003-10-06T00:00:00Z,0.87872523,0.001315049,0.0362636,0.87872523,0.001315049,0.0362636
2003-10-07T00:00:00Z,1.2936502,0.00104826,0.032376844,1.2936502,0.00104826,0.032376844
2003-10-08T00:00:00Z,1.3040135,0.002895507,0.05380991,1.3040135,0.002895507,0.05380991
2003-10-09T00:00:00Z,1.950636,0.005140894,0.07170003,1.950636,0.005140894,0.07170003
2003-10-10T00:00:00Z,1.3404399,0.005069802,0.07120254,1.3404399,0.005069802,0.07120254
2003-10-11T00:00:00Z,2.1517818,0.003963227,0.062954165,2.1517818,0.003963227,0.062954165
2003-10-12T00:00:00Z,1.0913972,6.24E-05,0.007899869,1.0913972,6.24E-05,0.007899869
2003-10-13T00:00:00Z,2.3464656,0.006412891,0.08008053,2.3464656,0.006412891,0.08008053
2003-10-14T00:00:00Z,1.632061,0.001917178,0.043785594,1.632061,0.001917178,0.043785594
2003-10-15T00:00:00Z,1.7306639,0.001290779,0.03592741,1.7306639,0.001290779,0.03592741
2003-10-16T00:00:00Z,0.8205552,4.02E-04,0.020052936,0.8205552,4.02E-04,0.020052936
2003-10-17T00:00:00Z,1.3882328,0.001603219,0.040040214,1.3882328,0.001603219,0.040040214
2003-10-18T00:00:00Z,1.7864656,0.006412889,0.08008052,1.7864656,0.006412889,0.08008052
2003-10-19T00:00:00Z,0.85360855,0.003711781,0.06092439,0.85360855,0.003711781,0.06092439
2003-10-20T00:00:00Z,0.66893834,0.0026364,0.05134589,0.66893834,0.0026364,0.05134589
2003-10-21T00:00:00Z,1.2476914,0.002407382,0.04906508,1.2476914,0.002407382,0.04906508
2003-10-22T00:00:00Z,0.64395064,0.002515326,0.05015303,0.64395064,0.002515326,0.05015303
2003-10-23T00:00:00Z,1.7402759,0.00257886,0.050782472,1.7402759,0.00257886,0.050782472
2003-10-24T00:00:00Z,2.9414184,0.001647174,0.040585387,2.9414184,0.001647174,0.040585387
2003-10-25T00:00:00Z,3.981055,3.75E-04,0.01935234,3.981055,3.75E-04,0.01935234
2003-10-26T00:00:00Z,3.9829447,6.42E-04,0.025335023,3.9829447,6.42E-04,0.025335023
2003-10-27T00:00:00Z,2.6180825,0.001226366,0.035019513,2.6180825,0.001226366,0.035019513
2003-10-28T00:00:00Z,2.0694797,0.001778737,0.04217508,2.0694797,0.001778737,0.04217508
2003-10-29T00:00:00Z,4.056595,0.003170013,0.05630287,4.056595,0.003170013,0.05630287
2003-10-30T00:00:00Z,4.460964,0.003126301,0.055913337,4.460964,0.003126301,0.055913337
2003-10-31T00:00:00Z,1.3945199,5.98E-04,0.024455065,1.3945199,5.98E-04,0.024455065
2003-11-01T00:00:00Z,0.6791164,4.01E-04,0.020020127,0.6791164,4.01E-04,0.020020127
2003-11-02T00:00:00Z,0.5586028,6.24E-05,0.007899869,0.5586028,6.24E-05,0.007899869
2003-11-03T00:00:00Z,2.2464094,0.001140979,0.03377838,2.2464094,0.001140979,0.03377838
2003-11-04T00:00:00Z,0.48124692,6.62E-05,0.008139377,0.48124692,6.62E-05,0.008139377
2003-11-05T00:00:00Z,0.64158905,2.00E-04,0.014125839,0.64158905,2.00E-04,0.014125839
2003-11-06T00:00:00Z,0.98121905,0.00152202,0.039013077,0.98121905,0.00152202,0.039013077
2003-11-07T00:00:00Z,1.055075,3.33E-05,0.005772845,1.055075,3.33E-05,0.005772845
2003-11-08T00:00:00Z,2.2842543,0.00151914,0.03897614,2.2842543,0.00151914,0.03897614
2003-11-09T00:00:00Z,2.959001,0.004862261,0.06972992,2.959001,0.004862261,0.06972992
2003-11-10T00:00:00Z,0.5928572,0.001160955,0.034072783,0.5928572,0.001160955,0.034072783
2003-11-11T00:00:00Z,3.0268984,0.002511231,0.05011218,3.0268984,0.002511231,0.05011218
2003-11-12T00:00:00Z,4.5642476,0.011037218,0.10505817,4.5642476,0.011037218,0.10505817
2003-11-13T00:00:00Z,1.5316978,8.55E-04,0.029232569,1.5316978,8.55E-04,0.029232569
2003-11-14T00:00:00Z,1.4158434,0.001540312,0.03924681,1.4158434,0.001540312,0.03924681
2003-11-15T00:00:00Z,1.3873559,1.24E-04,0.01113604,1.3873559,1.24E-04,0.01113604
2003-11-16T00:00:00Z,2.5489032,3.37E-04,0.018349292,2.5489032,3.37E-04,0.018349292
2003-11-17T00:00:00Z,1.9627316,9.76E-04,0.031246837,1.9627316,9.76E-04,0.031246837
2003-11-18T00:00:00Z,1.4761719,1.68E-04,0.012967156,1.4761719,1.68E-04,0.012967156
2003-11-19T00:00:00Z,1.9649599,0.002826222,0.05316222,1.9649599,0.002826222,0.05316222
2003-11-20T00:00:00Z,1.663308,0.001891631,0.043492883,1.663308,0.001891631,0.043492883
2003-11-21T00:00:00Z,2.9119983,0.002713116,0.052087583,2.9119983,0.002713116,0.052087583
2003-11-22T00:00:00Z,3.126497,0.004986176,0.07061286,3.126497,0.004986176,0.07061286
2003-11-23T00:00:00Z,2.397747,6.04E-04,0.02458014,2.397747,6.04E-04,0.02458014
2003-11-24T00:00:00Z,1.1544046,0.001625557,0.040318195,1.1544046,0.001625557,0.040318195
2003-11-25T00:00:00Z,1.3448408,0.002794299,0.05286113,1.3448408,0.002794299,0.05286113
2003-11-26T00:00:00Z,1.0439572,0.001420473,0.037689164,1.0439572,0.001420473,0.037689164
2003-11-27T00:00:00Z,3.0517883,1.03E-04,0.010159742,3.0517883,1.03E-04,0.010159742
2003-11-28T00:00:00Z,2.929207,8.05E-04,0.028364291,2.929207,8.05E-04,0.028364291
2003-11-29T00:00:00Z,1.4207683,0.001743925,0.04176033,1.4207683,0.001743925,0.04176033
2003-11-30T00:00:00Z,1.8513097,0.001346699,0.036697403,1.8513097,0.001346699,0.036697403
2003-12-01T00:00:00Z,2.0407681,0.001743921,0.041760284,2.0407681,0.001743921,0.041760284
2003-12-02T00:00:00Z,0.7709048,2.02E-04,0.014206126,0.7709048,2.02E-04,0.014206126
2003-12-03T00:00:00Z,2.2654386,6.14E-04,0.024778686,2.2654386,6.14E-04,0.024778686
2003-12-04T00:00:00Z,2.9581454,0.003152817,0.056149952,2.9581454,0.003152817,0.056149952
2003-12-05T00:00:00Z,2.2858646,0.00446441,0.06681624,2.2858646,0.00446441,0.06681624
2003-12-06T00:00:00Z,3.0663784,0.008144484,0.0902468,3.0663784,0.008144484,0.0902468
2003-12-07T00:00:00Z,2.9740136,0.002895501,0.05380986,2.9740136,0.002895501,0.05380986
2003-12-08T00:00:00Z,2.8849218,0.004017568,0.06338429,2.8849218,0.004017568,0.06338429
2003-12-09T00:00:00Z,2.9194202,0.00205696,0.045353718,2.9194202,0.00205696,0.045353718
2003-12-10T00:00:00Z,3.5771115,0.005297787,0.07278589,3.5771115,0.005297787,0.07278589
2003-12-11T00:00:00Z,2.0776632,0.005322866,0.07295798,2.0776632,0.005322866,0.07295798
2003-12-12T00:00:00Z,1.051184,4.24E-04,0.020587722,1.051184,4.24E-04,0.020587722
2003-12-13T00:00:00Z,1.6263433,0.00146853,0.038321402,1.6263433,0.00146853,0.038321402
2003-12-14T00:00:00Z,2.0969858,0.001560207,0.039499454,2.0969858,0.001560207,0.039499454
2003-12-15T00:00:00Z,1.8150752,3.33E-05,0.005772914,1.8150752,3.33E-05,0.005772914
2003-12-16T00:00:00Z,3.3300278,0.001352288,0.036773466,3.3300278,0.001352288,0.036773466
2003-12-17T00:00:00Z,3.7502408,7.81E-04,0.027942147,3.7502408,7.81E-04,0.027942147
2003-12-18T00:00:00Z,3.7146456,0.001198966,0.03462608,3.7146456,0.001198966,0.03462608
2003-12-19T00:00:00Z,2.7753787,0.001696889,0.041193318,2.7753787,0.001696889,0.041193318
2003-12-20T00:00:00Z,1.8054385,6.14E-04,0.024778735,1.8054385,6.14E-04,0.024778735
2003-12-21T00:00:00Z,1.7309016,0.004798917,0.06927421,1.7309016,0.004798917,0.06927421
2003-12-22T00:00:00Z,3.3336117,0.00251334,0.050133225,3.3336117,0.00251334,0.050133225
2003-12-23T00:00:00Z,4.6976314,0.00169541,0.041175358,4.6976314,0.00169541,0.041175358
2003-12-24T00:00:00Z,3.3285782,0.00433954,0.06587519,3.3285782,0.00433954,0.06587519
2003-12-25T00:00:00Z,3.4616978,8.55E-04,0.029232569,3.4616978,8.55E-04,0.029232569
2003-12-26T00:00:00Z,4.213916,0.002475275,0.04975213,4.213916,0.002475275,0.04975213
2003-12-27T00:00:00Z,1.1128191,0.004563929,0.06755686,1.1128191,0.004563929,0.06755686
2003-12-28T00:00:00Z,1.4064127,0.001475584,0.038413335,1.4064127,0.001475584,0.038413335
2003-12-29T00:00:00Z,4.3135242,0.006964389,0.08345292,4.3135242,0.006964389,0.08345292
2003-12-30T00:00:00Z,3.2563636,9.70E-04,0.031144781,3.2563636,9.70E-04,0.031144781
2003-12-31T00:00:00Z,1.669029,0.001859409,0.04312087,1.669029,0.001859409,0.04312087
2004-01-01T00:00:00Z,4.833947,0.010109082,0.10054393,4.833947,0.010109082,0.10054393
2004-01-02T00:00:00Z,3.310423,0.003941279,0.062779605,3.310423,0.003941279,0.062779605
2004-01-03T00:00:00Z,2.5172024,0.003806501,0.06169685,2.5172024,0.003806501,0.06169685
2004-01-04T00:00:00Z,1.4701781,0.0010225,0.03197655,1.4701781,0.0010225,0.03197655
