Time,InitRow,InitColumn,InitPercentConifer,WindSpeed,WindDirection,FireWeatherIndex,TotalSites,CohortsKilled,MeanSeverity,
3, 77, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 77, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 76, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 75, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 75, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 74, 52, 0, 0, 0, NaN, 0, 0, 0, 
3, 75, 52, 0, 0, 0, NaN, 0, 0, 0, 
3, 76, 52, 0, 0, 0, NaN, 0, 0, 0, 
3, 76, 51, 0, 0, 0, NaN, 0, 0, 0, 
3, 76, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 76, 49, 0, 0, 0, NaN, 0, 0, 0, 
3, 27, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 25, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 25, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 27, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 65, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 65, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 65, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 64, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 63, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 63, 0, 0, 0, NaN, 0, 0, 0, 
3, 42, 14, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 42, 13, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 42, 12, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 43, 12, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 44, 12, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 44, 11, 0, 0, 0, 0.171463633227119, 0, 0, 0, 
3, 24, 74, 0, 0, 0, NaN, 0, 0, 0, 
3, 25, 74, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 74, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 73, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 72, 0, 0, 0, NaN, 0, 0, 0, 
3, 27, 72, 0, 0, 0, NaN, 0, 0, 0, 
3, 65, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 66, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 67, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 68, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 69, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 70, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 90, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 90, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 89, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 88, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 96, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 59, 0, 0, 0, NaN, 0, 0, 0, 
3, 88, 15, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 88, 16, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 87, 16, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 86, 16, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 86, 15, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 85, 15, 0, 0, 0, 0.138534036420014, 0, 0, 0, 
3, 26, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 59, 0, 0, 0, NaN, 0, 0, 0, 
3, 26, 60, 0, 0, 0, NaN, 0, 0, 0, 
3, 27, 60, 0, 0, 0, NaN, 0, 0, 0, 
3, 45, 12, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 46, 12, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 46, 13, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 47, 13, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 48, 13, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 48, 14, 0, 0, 0, 0.198990277684782, 0, 0, 0, 
3, 45, 37, 0, 0, 0, NaN, 0, 0, 0, 
3, 45, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 45, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 44, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 43, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 42, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 74, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 75, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 33, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 33, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 34, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 14, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 65, 14, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 65, 15, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 66, 15, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 66, 16, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 66, 17, 0, 0, 0, 0.201341189525875, 0, 0, 0, 
3, 14, 44, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 45, 0, 0, 0, NaN, 0, 0, 0, 
3, 15, 45, 0, 0, 0, NaN, 0, 0, 0, 
3, 15, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 13, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 45, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 96, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 46, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 47, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 47, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 14, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 31, 14, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 30, 14, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 29, 14, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 29, 13, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 29, 12, 0, 0, 0, 0.201043288250113, 0, 0, 0, 
3, 21, 19, 0, 0, 0, 0.20629094819696, 0, 0, 0, 
3, 21, 20, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 20, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 19, 0, 0, 0, 0.20629094819696, 0, 0, 0, 
3, 20, 18, 0, 0, 0, 0.20629094819696, 0, 0, 0, 
3, 21, 18, 0, 0, 0, 0.20629094819696, 0, 0, 0, 
3, 16, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 15, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 55, 0, 0, 0, NaN, 0, 0, 0, 
3, 15, 55, 0, 0, 0, NaN, 0, 0, 0, 
3, 15, 54, 0, 0, 0, NaN, 0, 0, 0, 
3, 58, 35, 0, 0, 0, NaN, 0, 0, 0, 
3, 58, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 57, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 56, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 55, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 55, 35, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 36, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 36, 29, 0, 0, 0, NaN, 0, 0, 0, 
3, 36, 30, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 30, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 31, 0, 0, 0, NaN, 0, 0, 0, 
3, 54, 48, 0, 0, 0, NaN, 0, 0, 0, 
3, 55, 48, 0, 0, 0, NaN, 0, 0, 0, 
3, 55, 49, 0, 0, 0, NaN, 0, 0, 0, 
3, 55, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 54, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 54, 51, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 92, 0, 0, 0, NaN, 0, 0, 0, 
3, 61, 92, 0, 0, 0, NaN, 0, 0, 0, 
3, 61, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 61, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 60, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 60, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 48, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 49, 0, 0, 0, NaN, 0, 0, 0, 
3, 97, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 96, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 51, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 30, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 31, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 31, 49, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 49, 0, 0, 0, NaN, 0, 0, 0, 
3, 32, 50, 0, 0, 0, NaN, 0, 0, 0, 
3, 5, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 5, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 4, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 4, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 4, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 4, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 51, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 51, 35, 0, 0, 0, NaN, 0, 0, 0, 
3, 52, 35, 0, 0, 0, NaN, 0, 0, 0, 
3, 52, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 53, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 53, 35, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 22, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 22, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 20, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 67, 14, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 66, 14, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 66, 13, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 67, 13, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 68, 13, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 68, 14, 0, 0, 0, 0.281788196255075, 0, 0, 0, 
3, 60, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 61, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 27, 0, 0, 0, NaN, 0, 0, 0, 
3, 63, 27, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 27, 0, 0, 0, NaN, 0, 0, 0, 
3, 16, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 16, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 92, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 87, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 88, 81, 0, 0, 0, NaN, 0, 0, 0, 
3, 88, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 89, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 89, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 98, 4, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 98, 5, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 99, 5, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 99, 6, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 99, 7, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 98, 7, 0, 0, 0, 0.277489992086475, 0, 0, 0, 
3, 46, 17, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 45, 17, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 45, 16, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 46, 16, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 46, 15, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 45, 15, 0, 0, 0, 0.258945256919661, 0, 0, 0, 
3, 85, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 87, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 87, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 22, 22, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 22, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 21, 0, 0, 0, NaN, 0, 0, 0, 
3, 22, 21, 0, 0, 0, NaN, 0, 0, 0, 
3, 23, 21, 0, 0, 0, NaN, 0, 0, 0, 
3, 23, 20, 0, 0, 0, NaN, 0, 0, 0, 
3, 51, 10, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 52, 10, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 52, 11, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 53, 11, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 54, 11, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 54, 12, 0, 0, 0, 0.257647108177216, 0, 0, 0, 
3, 32, 3, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 33, 3, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 33, 4, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 32, 4, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 31, 4, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 31, 5, 0, 0, 0, 0.254466213071208, 0, 0, 0, 
3, 69, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 68, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 68, 85, 0, 0, 0, NaN, 0, 0, 0, 
3, 69, 85, 0, 0, 0, NaN, 0, 0, 0, 
3, 69, 84, 0, 0, 0, NaN, 0, 0, 0, 
3, 69, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 35, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 35, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 34, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 34, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 33, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 33, 55, 0, 0, 0, NaN, 0, 0, 0, 
3, 80, 30, 0, 0, 0, NaN, 0, 0, 0, 
3, 80, 29, 0, 0, 0, NaN, 0, 0, 0, 
3, 79, 29, 0, 0, 0, NaN, 0, 0, 0, 
3, 79, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 80, 28, 0, 0, 0, NaN, 0, 0, 0, 
3, 80, 27, 0, 0, 0, NaN, 0, 0, 0, 
3, 31, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 30, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 30, 76, 0, 0, 0, NaN, 0, 0, 0, 
3, 30, 75, 0, 0, 0, NaN, 0, 0, 0, 
3, 28, 32, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 32, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 33, 0, 0, 0, NaN, 0, 0, 0, 
3, 28, 33, 0, 0, 0, NaN, 0, 0, 0, 
3, 28, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 29, 34, 0, 0, 0, NaN, 0, 0, 0, 
3, 63, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 63, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 62, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 63, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 16, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 16, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 17, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 18, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 21, 18, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 21, 17, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 21, 16, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 21, 15, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 20, 15, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 20, 14, 0, 0, 0, 0.290584995155708, 0, 0, 0, 
3, 87, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 82, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 83, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 84, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 84, 0, 0, 0, NaN, 0, 0, 0, 
3, 39, 80, 0, 0, 0, NaN, 0, 0, 0, 
3, 39, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 39, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 38, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 36, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 37, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 37, 0, 0, 0, NaN, 0, 0, 0, 
3, 11, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 10, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 10, 87, 0, 0, 0, NaN, 0, 0, 0, 
3, 11, 87, 0, 0, 0, NaN, 0, 0, 0, 
3, 11, 88, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 88, 0, 0, 0, NaN, 0, 0, 0, 
3, 45, 98, 0, 0, 0, NaN, 0, 0, 0, 
3, 44, 98, 0, 0, 0, NaN, 0, 0, 0, 
3, 44, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 43, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 42, 97, 0, 0, 0, NaN, 0, 0, 0, 
3, 42, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 40, 24, 0, 0, 0, NaN, 0, 0, 0, 
3, 39, 24, 0, 0, 0, NaN, 0, 0, 0, 
3, 38, 24, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 24, 0, 0, 0, NaN, 0, 0, 0, 
3, 37, 25, 0, 0, 0, NaN, 0, 0, 0, 
3, 36, 25, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 8, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 14, 9, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 13, 9, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 13, 10, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 13, 11, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 13, 12, 0, 0, 0, 0.296289074989227, 0, 0, 0, 
3, 84, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 39, 2, 0, 0, 0, 0.286317817790782, 0, 0, 0, 
3, 20, 18, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 19, 18, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 19, 17, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 18, 17, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 18, 18, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 17, 18, 0, 0, 0, 0.288227702200916, 0, 0, 0, 
3, 64, 96, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 95, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 94, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 93, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 92, 0, 0, 0, NaN, 0, 0, 0, 
3, 64, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 96, 31, 0, 0, 0, NaN, 0, 0, 0, 
3, 95, 31, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 31, 0, 0, 0, NaN, 0, 0, 0, 
3, 94, 30, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 30, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 31, 0, 0, 0, NaN, 0, 0, 0, 
3, 13, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 13, 87, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 87, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 85, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 84, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 89, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 88, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 87, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 86, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 85, 0, 0, 0, NaN, 0, 0, 0, 
3, 19, 84, 0, 0, 0, NaN, 0, 0, 0, 
3, 14, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 13, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 13, 90, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 90, 0, 0, 0, NaN, 0, 0, 0, 
3, 12, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 11, 91, 0, 0, 0, NaN, 0, 0, 0, 
3, 99, 19, 0, 0, 0, 0.341148333436298, 0, 0, 0, 
3, 99, 20, 0, 0, 0, NaN, 0, 0, 0, 
3, 99, 21, 0, 0, 0, NaN, 0, 0, 0, 
3, 99, 22, 0, 0, 0, NaN, 0, 0, 0, 
3, 98, 22, 0, 0, 0, NaN, 0, 0, 0, 
3, 98, 21, 0, 0, 0, NaN, 0, 0, 0, 
3, 28, 7, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 29, 7, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 30, 7, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 31, 7, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 31, 6, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 30, 6, 0, 0, 0, 0.350264017573573, 0, 0, 0, 
3, 28, 3, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 28, 4, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 27, 4, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 27, 5, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 27, 6, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 28, 6, 0, 0, 0, 0.352214799280052, 0, 0, 0, 
3, 10, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 9, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 9, 39, 0, 0, 0, NaN, 0, 0, 0, 
3, 9, 40, 0, 0, 0, NaN, 0, 0, 0, 
3, 10, 40, 0, 0, 0, NaN, 0, 0, 0, 
3, 10, 41, 0, 0, 0, NaN, 0, 0, 0, 
3, 58, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 58, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 57, 77, 0, 0, 0, NaN, 0, 0, 0, 
3, 57, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 47, 55, 0, 0, 0, NaN, 0, 0, 0, 
3, 46, 55, 0, 0, 0, NaN, 0, 0, 0, 
3, 46, 56, 0, 0, 0, NaN, 0, 0, 0, 
3, 46, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 47, 57, 0, 0, 0, NaN, 0, 0, 0, 
3, 47, 58, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 86, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 79, 0, 0, 0, NaN, 0, 0, 0, 
3, 84, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 85, 78, 0, 0, 0, NaN, 0, 0, 0, 
3, 79, 4, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 80, 4, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 81, 4, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 82, 4, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 82, 5, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 83, 5, 0, 0, 0, 0.320314306346651, 0, 0, 0, 
3, 92, 37, 0, 0, 0, NaN, 0, 0, 0, 
3, 92, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 38, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 37, 0, 0, 0, NaN, 0, 0, 0, 
3, 93, 36, 0, 0, 0, NaN, 0, 0, 0, 
3, 92, 36, 0, 0, 0, NaN, 0, 0, 0, 
3, 46, 21, 0, 0, 0, NaN, 0, 0, 0, 
