,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11
2007-09-10T00:00:00Z,3.598306,3.508081,3.353964,3.378565,3.19801,3.476012,3.331504,3.484076,3.267869,3.402674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-11T00:00:00Z,4.859486,4.90499,4.756556,4.62736,4.749112,4.859404,4.862671,4.927476,4.568311,5.100691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-12T00:00:00Z,2.212474,2.217754,2.21984,2.293107,2.106627,2.050072,2.078081,2.193782,2.295485,2.159754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-13T00:00:00Z,3.318231,3.245577,3.297168,2.950674,3.094149,3.672658,3.537771,3.564609,2.835371,3.814579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-14T00:00:00Z,3.266853,3.482664,2.917446,3.133806,3.079438,3.180244,2.87722,3.242305,3.149317,3.056039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-15T00:00:00Z,4.015966,4.214705,4.121594,4.309553,4.09223,3.989541,4.032762,4.135906,4.278305,4.169346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-16T00:00:00Z,3.423512,3.84864,2.881588,3.28826,3.509805,2.936327,2.810966,3.180925,3.342744,2.820943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-17T00:00:00Z,2.874658,3.562924,2.767504,3.300309,3.585185,2.499777,2.451264,2.714782,3.458648,2.5206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-18T00:00:00Z,3.765833,4.11638,3.460546,3.737187,3.917003,3.463921,3.317448,3.585415,3.798674,3.374309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-19T00:00:00Z,3.988619,4.058852,3.574024,3.725621,3.695893,3.711923,3.458429,3.753633,3.690796,3.527406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-20T00:00:00Z,4.709296,4.787535,4.061073,4.302385,4.510356,4.052333,3.984284,4.313366,4.315119,4.0004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-21T00:00:00Z,4.620798,5.235464,3.98362,4.756719,4.525627,3.879132,3.737943,4.472427,4.844514,3.766628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-22T00:00:00Z,2.28573,2.849889,2.184138,2.747839,2.685078,1.983095,2.049339,2.310165,2.946074,2.112188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-23T00:00:00Z,2.625499,2.701067,2.608765,2.671651,2.631437,2.592998,2.55031,2.668315,2.663335,2.646053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-24T00:00:00Z,2.479184,2.685405,2.540462,2.650808,2.787958,2.588366,2.47607,2.488336,2.719476,2.586535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-25T00:00:00Z,2.382487,2.292935,2.253454,2.19474,2.303159,2.455989,2.447897,2.448664,2.11948,2.512595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-26T00:00:00Z,2.889497,2.951561,2.726796,2.889051,2.726604,2.617332,2.474752,2.743919,2.871773,2.489293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-27T00:00:00Z,3.122172,3.186395,3.091041,3.170161,3.00195,3.023991,3.028281,3.131472,3.163694,3.038774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-28T00:00:00Z,5.53735,5.420747,5.484217,5.469999,5.13545,5.624091,5.516224,5.734665,5.296718,5.751554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-29T00:00:00Z,3.738482,4.012911,3.589333,3.716429,3.998865,3.543018,3.598543,3.586865,3.805333,3.673004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-09-30T00:00:00Z,4.205627,4.485769,3.842216,4.217621,4.052364,3.835186,3.589657,4.048455,4.264174,3.645895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-01T00:00:00Z,3.495208,3.650142,3.209875,3.52815,3.267112,3.209704,3.117079,3.430014,3.547785,3.212267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-02T00:00:00Z,4.725601,4.942903,4.229216,4.567875,4.355217,4.195404,4.12405,4.634059,4.556344,4.143809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-03T00:00:00Z,4.25395,4.550678,3.812702,4.185373,4.019695,3.930145,3.656275,4.230789,4.202942,3.717684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-04T00:00:00Z,4.056572,4.33885,3.737997,4.146517,4.057178,3.527489,3.648458,4.021506,4.242994,3.549347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-05T00:00:00Z,4.291054,4.503301,3.813354,4.241456,4.081108,3.766261,3.774668,4.159204,4.321032,3.674349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-06T00:00:00Z,3.468797,3.734673,3.051202,3.426602,3.390555,3.038471,2.799896,3.248353,3.462984,2.749278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-07T00:00:00Z,3.211528,3.264252,2.682993,3.071413,2.805642,2.639923,2.470618,2.989193,3.060045,2.434375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-08T00:00:00Z,1.92763,2.113519,2.104434,2.170737,2.17742,1.98667,2.072475,2.024059,2.217605,2.11498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-09T00:00:00Z,3.987396,4.021232,4.058112,3.986825,3.697315,4.080139,4.206982,4.240463,3.942599,4.280144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-10T00:00:00Z,5.204718,5.4768,5.367993,5.380122,5.128672,5.398337,5.621359,5.649859,5.380083,5.731594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-11T00:00:00Z,5.501795,5.885796,5.851714,5.727277,5.557965,5.779581,6.041157,6.081589,5.593723,6.320951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-12T00:00:00Z,3.084071,3.132393,3.429939,3.293322,3.180553,3.484467,3.512266,3.492285,3.262728,3.73209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-13T00:00:00Z,1.729188,1.626364,2.014486,1.81634,1.769122,1.946574,2.146071,1.976002,1.749283,2.30495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-14T00:00:00Z,1.917237,2.267749,2.094445,2.320334,2.195153,1.887071,1.896788,2.00946,2.414338,1.923069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-15T00:00:00Z,4.267856,4.635476,4.035059,4.719677,3.955577,3.957657,3.678689,4.317253,4.721441,3.745304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-16T00:00:00Z,4.72161,5.170554,4.551964,5.317331,4.531358,4.248644,4.13405,4.826662,5.396554,4.121414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-17T00:00:00Z,4.717022,5.20286,4.444549,5.284887,4.623471,4.198706,3.987742,4.841751,5.396589,3.989669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-18T00:00:00Z,7.210812,7.24815,7.093089,7.792236,6.163022,6.936385,6.844129,7.698133,7.520533,6.955695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-19T00:00:00Z,6.155991,6.089795,5.855663,6.19032,5.342146,5.716002,5.879285,6.188412,6.079467,5.891041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-20T00:00:00Z,3.66144,3.599453,3.742829,3.445779,3.352227,4.076386,4.227853,4.118121,3.359307,4.442997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-21T00:00:00Z,5.137524,5.277184,4.858934,5.427218,4.503368,5.027439,4.626612,5.383665,5.354052,4.73474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-22T00:00:00Z,6.087235,6.230401,5.846034,6.532439,5.272801,6.039785,5.712929,6.650576,6.546231,5.77885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-23T00:00:00Z,7.191946,7.181388,6.990548,7.348559,6.21837,7.365026,7.067008,7.74225,7.073581,7.367269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-24T00:00:00Z,3.205821,3.286776,3.082389,3.263868,3.130774,3.090053,3.209937,3.340424,3.301731,3.230941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-25T00:00:00Z,6.386277,6.605377,5.81313,6.334678,5.619283,5.983207,6.108573,6.728291,6.436707,6.28768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-26T00:00:00Z,4.361233,4.430231,3.953895,4.579569,3.604082,3.937272,3.81444,4.568128,4.53169,3.719238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-27T00:00:00Z,4.399943,4.746245,4.466609,4.743097,4.425425,4.317684,4.351753,4.592824,4.731783,4.478108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-28T00:00:00Z,4.530475,4.404099,4.318863,4.465553,4.241446,4.29756,4.281816,4.390341,4.382706,4.408739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-29T00:00:00Z,3.624816,4.02473,3.030007,3.541134,3.673607,2.979005,2.804116,3.255152,3.632336,2.767088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-30T00:00:00Z,2.990763,3.385454,2.674031,3.359796,3.004351,2.593373,2.357027,3.017862,3.469952,2.334712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-10-31T00:00:00Z,3.797929,4.041108,3.410893,4.027874,3.390463,3.55211,3.271331,3.8496,4.051247,3.343941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-01T00:00:00Z,3.276995,3.164452,3.236063,3.400027,3.116837,3.300146,3.279971,3.36419,3.309874,3.390733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-02T00:00:00Z,3.090644,3.189301,3.16524,2.886104,3.468374,3.056923,3.370704,2.943658,2.912238,3.506134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-03T00:00:00Z,4.195383,4.192777,4.290938,4.088587,3.975152,4.434363,4.338582,4.579794,3.922257,4.543327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-04T00:00:00Z,5.539177,5.58944,5.322715,5.384156,4.969833,5.598797,5.741629,5.964096,5.279185,5.932839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-05T00:00:00Z,6.497946,6.204548,5.991611,6.19741,5.142948,6.223684,6.125007,6.512872,5.923065,6.267688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-06T00:00:00Z,7.362206,7.728265,7.489768,7.555899,7.03055,7.480977,7.662102,7.93092,7.450647,7.985674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-07T00:00:00Z,3.805479,3.811229,3.855113,3.774144,3.697798,4.040602,3.884998,4.102628,3.689502,4.133733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-08T00:00:00Z,3.487732,3.255164,3.149813,3.359231,2.45607,3.451369,3.087478,3.595648,3.165365,3.185919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-09T00:00:00Z,4.9743,4.946766,4.512709,4.979221,4.074923,4.442648,4.47516,4.953548,4.83939,4.518899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-10T00:00:00Z,4.391963,4.62936,4.336833,4.501674,4.321417,4.251015,4.202343,4.479991,4.450161,4.318212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-11T00:00:00Z,3.782106,4.008682,3.646658,4.328656,3.515192,3.557373,3.367354,3.867849,4.326815,3.403004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-12T00:00:00Z,4.018696,3.857996,3.679366,3.854554,3.228277,3.76172,3.745353,3.918051,3.651553,3.928772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-13T00:00:00Z,4.578812,4.429167,4.036412,4.268648,3.731109,4.249664,4.160621,4.54231,4.106369,4.288659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-14T00:00:00Z,6.201942,6.169467,5.621536,6.111792,5.192358,5.561916,5.636346,6.072281,5.919675,5.79633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-15T00:00:00Z,8.83655,9.159924,8.974554,9.109374,8.570643,8.824383,8.95942,9.387763,9.046656,9.170985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-16T00:00:00Z,4.302737,4.291194,4.483151,4.087858,4.067502,4.933322,4.875331,4.760812,3.901468,5.254935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-17T00:00:00Z,5.312987,5.102817,4.544538,5.02349,4.102616,4.613337,4.49962,5.097224,4.774291,4.567207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-18T00:00:00Z,3.049938,2.872852,2.802134,2.756885,2.441692,2.987274,3.039327,3.167184,2.613443,3.123335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-19T00:00:00Z,3.036741,2.788179,2.853763,2.947754,2.234808,3.030639,2.922871,3.158556,2.770364,3.057954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-20T00:00:00Z,4.556792,4.383676,4.171119,4.43991,3.710737,4.265793,4.205103,4.503115,4.257662,4.336354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-21T00:00:00Z,6.79645,6.687291,6.159326,6.785784,5.613055,6.180658,5.934238,6.653118,6.527465,6.089225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-22T00:00:00Z,6.509069,6.627752,6.479477,6.681386,6.11397,6.525179,6.423007,6.752798,6.538717,6.64719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-23T00:00:00Z,4.771884,5.092427,4.769275,5.089265,4.808372,4.64834,4.536606,4.801874,5.045286,4.73346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-24T00:00:00Z,3.46809,4.226981,3.111044,3.922543,3.870288,3.016551,2.864864,3.474482,4.158814,2.892013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-25T00:00:00Z,5.041764,5.502473,4.528331,5.528492,4.756166,4.521092,4.359811,5.390169,5.786126,4.337668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-26T00:00:00Z,7.353629,7.230664,6.855986,7.544536,6.097622,6.835417,6.77995,7.715261,7.296077,6.958367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-27T00:00:00Z,5.675627,6.022985,5.693015,5.75725,5.540048,5.591871,5.677777,5.974344,5.666085,5.958529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-28T00:00:00Z,4.532532,4.881121,4.383256,4.895398,4.304062,4.233336,4.207853,4.7389,4.921767,4.255127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-29T00:00:00Z,4.560886,4.173566,4.449187,4.390316,3.71024,4.801451,4.67232,4.96704,4.110808,4.928758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-11-30T00:00:00Z,2.351125,2.415585,2.378263,2.578096,2.476239,2.211334,2.363692,2.443863,2.639081,2.380093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-01T00:00:00Z,4.244673,4.522108,4.050652,4.56784,3.814659,4.03886,3.926861,4.496732,4.626499,3.92315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-02T00:00:00Z,7.976139,7.486481,7.679985,8.214443,6.261044,8.144675,7.686757,8.670664,7.833532,8.017491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-03T00:00:00Z,8.428842,8.791218,8.630717,8.371225,8.123435,8.982459,9.055613,9.196511,8.149917,9.685599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-04T00:00:00Z,3.940745,4.037438,3.971699,3.743912,3.895458,4.288637,4.323713,4.331151,3.670858,4.689866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-05T00:00:00Z,7.058321,6.898404,6.236097,6.791025,5.560915,6.328051,6.125798,6.967853,6.471647,6.278201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-06T00:00:00Z,4.014904,4.294026,3.889908,4.213909,4.032123,3.926271,3.846053,4.16653,4.254183,3.942917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-07T00:00:00Z,5.310941,5.149427,5.048487,5.715577,4.582834,5.159555,4.579024,5.57468,5.568193,4.733231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-08T00:00:00Z,5.28396,4.852199,4.529763,4.835097,3.775852,4.996542,4.557223,5.284135,4.490803,4.87429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-09T00:00:00Z,3.717425,3.718382,3.391739,3.789188,3.114667,3.681542,3.398396,3.742419,3.645399,3.61476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-10T00:00:00Z,4.440438,4.254384,4.100903,4.250738,3.688312,4.211012,4.085456,4.373288,4.025343,4.238796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-11T00:00:00Z,4.376388,4.368543,4.108193,4.518865,3.863841,4.061708,3.946616,4.308044,4.366221,4.049041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-12T00:00:00Z,4.971271,4.840672,4.475853,4.615111,4.070632,4.686854,4.541067,4.958783,4.423674,4.717347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-13T00:00:00Z,6.255512,6.029679,5.992712,6.033617,5.246442,6.174858,6.107932,6.473713,5.692537,6.376682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-14T00:00:00Z,2.338805,2.447777,2.406643,2.490807,2.582569,2.421382,2.353827,2.3871,2.566781,2.515479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-15T00:00:00Z,7.121458,7.302373,6.870951,7.293911,6.420655,6.910848,7.055742,7.806392,7.372114,7.160897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-16T00:00:00Z,9.743793,9.512042,9.715307,9.561954,8.672121,10.152098,10.161948,10.555844,9.265066,10.566492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-17T00:00:00Z,4.518074,4.665645,4.649495,4.228258,4.319698,5.253328,5.127393,5.240505,4.071742,5.573635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-18T00:00:00Z,3.578575,3.60592,3.418843,3.806753,3.015342,3.2937,3.188705,3.701391,3.645778,3.193721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-19T00:00:00Z,4.150048,3.736899,3.534599,3.585588,2.844505,4.06932,3.646485,4.122163,3.265326,3.880517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-20T00:00:00Z,4.265502,4.496677,3.950394,4.580077,3.770521,3.781283,3.575427,4.373042,4.599628,3.477168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-21T00:00:00Z,4.378472,4.729541,4.043331,4.280445,4.481665,3.839207,4.116014,4.292389,4.388028,4.193744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-22T00:00:00Z,7.750968,7.852226,7.197158,7.871038,6.92058,7.219587,7.304866,8.248795,7.901012,7.440928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-23T00:00:00Z,8.711233,8.350659,8.260872,8.378858,7.22172,8.876941,8.728938,9.307718,8.013313,9.085128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-24T00:00:00Z,3.482476,3.718564,3.463901,3.336112,3.401933,3.955519,4.02921,3.906995,3.256723,4.383336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-25T00:00:00Z,2.815871,2.886219,2.444277,2.558244,2.57972,2.492068,2.429716,2.576251,2.539083,2.474556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-26T00:00:00Z,2.9514,3.216736,2.761578,3.115378,2.952231,2.609551,2.566869,2.932156,3.150741,2.598205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-27T00:00:00Z,4.662909,4.408632,4.176903,4.354983,3.447218,4.483297,4.220866,4.788217,4.081321,4.363992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-28T00:00:00Z,6.978691,6.859295,6.200771,6.83754,5.40098,6.499607,6.020775,7.302088,6.543301,6.148196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-29T00:00:00Z,4.89283,4.244148,3.905638,3.663369,3.431232,4.671595,4.02329,4.731243,3.3167,4.265745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-30T00:00:00Z,4.496431,4.052454,3.947569,3.808375,3.316398,4.407738,4.189213,4.688008,3.500891,4.341415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-31T00:00:00Z,3.662172,3.533597,3.444314,3.546481,3.197456,3.612899,3.526853,3.709318,3.340266,3.712499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01T00:00:00Z,8.326944,8.554611,8.16152,8.435178,7.754071,7.902934,8.378864,8.691378,8.325727,8.512865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-02T00:00:00Z,9.303986,9.620602,9.486723,9.346766,8.961406,9.548937,9.662208,9.97017,9.143762,10.1307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-03T00:00:00Z,2.558726,2.50752,2.667407,2.454107,2.505093,2.859806,2.782334,2.753358,2.351423,3.088345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-04T00:00:00Z,3.856323,3.798078,3.576884,4.013011,3.350937,3.555729,3.346305,3.753104,3.925042,3.47579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-05T00:00:00Z,4.868996,4.795118,4.475989,5.117213,4.12003,4.404986,4.192783,4.691674,4.963556,4.36277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-06T00:00:00Z,5.473798,5.131963,5.012912,5.518731,4.313905,5.144475,4.791999,5.395243,5.24714,5.001267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-07T00:00:00Z,4.962534,4.882083,4.638311,5.24308,4.188975,4.540551,4.382187,4.973034,5.052354,4.457842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-08T00:00:00Z,8.774068,8.435462,8.348826,8.978359,6.943902,8.328529,8.158721,9.177823,8.509903,8.310135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-09T00:00:00Z,4.564758,4.336798,4.124457,3.928181,3.776221,4.635044,4.507533,4.609407,3.743945,4.771766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-10T00:00:00Z,7.878802,7.696748,7.248281,8.045223,6.195143,7.542086,7.047187,8.409412,7.690681,7.177316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-11T00:00:00Z,5.814493,5.336043,5.293707,5.010307,4.842888,5.758341,5.74917,5.835896,4.722568,5.969753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-12T00:00:00Z,2.346142,2.513036,2.302576,2.331603,2.465219,2.33888,2.310114,2.313016,2.355853,2.364703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-13T00:00:00Z,4.026048,3.945037,3.88362,4.02057,3.442723,4.140762,4.106383,4.451555,3.845231,4.191142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-14T00:00:00Z,5.967897,6.132068,5.91709,5.849428,5.579122,5.792956,6.430366,6.368576,5.714762,6.600055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-15T00:00:00Z,4.253954,4.493617,4.475501,4.284306,4.399568,4.453615,4.815154,4.7024,4.278849,5.088699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-16T00:00:00Z,4.796342,5.438202,4.168208,5.019763,4.622931,3.994393,3.829307,4.658542,5.205131,3.739651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-17T00:00:00Z,4.804371,4.763736,4.287483,4.570804,4.103905,4.824125,4.611714,5.242344,4.537556,4.805737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-18T00:00:00Z,3.017671,2.95224,2.889796,2.783926,2.757034,3.319217,3.244729,3.20804,2.66676,3.531284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-19T00:00:00Z,4.85846,5.399876,5.047089,5.665759,4.857174,4.772482,4.616056,5.154014,5.672936,4.75413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
