,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11,eco1,eco2,eco3,eco4,eco5,eco6,eco8,eco9,eco10,eco11
TIMESTEP,MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),MEAN(DEGREES),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),VARIANCE(DEGREES^2),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES),STD_DEV(DEGREES)
2007-12-02T00:00:00Z,299.533127,306.597248,296.827976,305.594206,302.288583,290.933029,287.25612,295.453919,306.769536,287.485052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-03T00:00:00Z,321.09757,327.001315,314.979236,327.011125,315.382334,307.783661,300.356367,314.675473,325.850684,301.079897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-04T00:00:00Z,252.562649,255.425452,244.319459,249.907,243.84419,247.279756,239.902938,249.780729,250.002989,239.56204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-05T00:00:00Z,34.555988,35.146965,23.595555,29.218187,24.020265,24.615667,25.525538,30.804634,30.703766,21.85613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-06T00:00:00Z,189.649884,172.667398,186.771356,176.818057,165.887895,200.853023,189.421854,191.253078,168.945928,196.445525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-07T00:00:00Z,231.006022,218.655869,223.146936,212.924685,205.490728,239.749597,226.847291,231.681347,206.41934,233.905403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-08T00:00:00Z,213.232385,203.202249,205.014113,197.739261,191.611083,221.85523,209.209859,213.99585,191.606017,216.842702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-09T00:00:00Z,229.557233,221.377904,225.989038,217.579988,214.587908,236.926665,230.350835,231.478818,213.454458,234.061147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-10T00:00:00Z,213.783807,205.555872,212.287277,202.151882,202.353635,221.021741,218.942393,214.834626,198.655891,222.101302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-11T00:00:00Z,231.415369,226.65487,229.560236,221.977777,221.25936,239.346501,235.028704,233.853159,219.247817,238.075125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-12T00:00:00Z,224.233029,222.574195,219.816539,218.456381,219.51164,223.641792,220.593273,222.338757,217.361894,221.344656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-13T00:00:00Z,266.590218,281.308269,289.345476,270.674474,284.916151,296.46296,293.187948,291.479793,278.196379,293.073597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-14T00:00:00Z,131.446737,124.906586,127.661553,133.158121,109.556769,132.905901,124.544374,135.261685,127.535001,125.624505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-15T00:00:00Z,268.776915,278.430401,264.046065,268.971394,281.331756,258.543253,258.552074,260.846361,271.778973,258.517897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-16T00:00:00Z,321.862708,325.10952,314.763662,323.726593,315.38678,311.954096,303.986886,316.225457,322.526071,305.38713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-17T00:00:00Z,184.652364,172.689195,196.280902,176.901292,178.163607,211.468767,202.819923,194.56846,172.722123,215.45645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-18T00:00:00Z,229.87794,218.632322,220.90648,212.013768,207.699339,237.445923,226.601618,229.859589,206.539665,231.677598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-19T00:00:00Z,173.751193,158.135572,162.505808,160.588615,150.434896,178.683756,162.461217,171.903826,152.023056,169.14764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-20T00:00:00Z,120.018417,115.081557,124.568023,131.55834,105.318294,127.831355,121.74196,128.693101,127.491778,123.412244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-21T00:00:00Z,121.251186,117.147502,123.143287,131.115639,106.672877,125.945921,119.362587,127.102614,127.370595,119.785527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-22T00:00:00Z,189.785337,185.156472,186.065608,188.249679,176.448389,185.545346,185.720088,187.609844,185.943375,182.537108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-23T00:00:00Z,289.161527,299.826642,282.525265,290.244376,291.555593,282.203349,273.120469,286.030891,293.009763,274.4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-24T00:00:00Z,68.995877,48.722307,69.156388,52.265757,71.772858,88.089734,110.584586,84.003876,43.403175,144.313385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-25T00:00:00Z,96.093401,96.043382,90.85734,103.27528,81.660867,94.058918,84.077609,98.492607,100.269971,83.489438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-26T00:00:00Z,213.944765,201.368795,211.440188,199.5212,192.241536,222.843497,218.370596,215.531067,194.048617,220.756623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-27T00:00:00Z,178.929543,172.314318,169.112881,174.77765,160.664344,173.65425,162.629968,174.74447,169.185013,166.217343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-28T00:00:00Z,230.651146,231.479781,228.290355,230.245765,231.617547,227.873694,226.449877,228.688245,229.915229,225.000619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-29T00:00:00Z,203.750775,201.824276,193.89394,200.261873,196.591963,196.224058,190.165486,198.435056,199.375163,190.695437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-30T00:00:00Z,241.673394,249.035426,235.697537,238.818143,248.398398,239.62604,237.841843,240.198539,240.5164,239.039536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2007-12-31T00:00:00Z,359,359,359,359,359,359,359,359,359,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-01T00:00:00Z,271.87918,278.300991,269.270191,274.874005,276.40379,267.666865,262.961474,269.471333,276.978455,263.449872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-02T00:00:00Z,314.022526,316.74772,310.534081,316.10655,312.635929,308.898013,303.903018,310.652317,315.951366,304.79462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-03T00:00:00Z,303.140144,286.806937,270.428388,224.300947,294.565572,334.751028,325.633825,325.16947,219.025626,328.577011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-04T00:00:00Z,214.68509,202.848855,205.707748,197.01624,194.307085,217.539365,208.461938,211.116841,191.429635,215.866441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-05T00:00:00Z,216.251475,202.694006,204.840443,196.922358,192.809019,220.350453,207.739688,212.389876,190.81812,215.160168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-06T00:00:00Z,220.3417,207.471675,211.307865,201.502108,196.625723,225.756717,215.323636,218.307495,195.61638,221.273622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-07T00:00:00Z,220.355395,208.440415,213.643183,202.811723,199.510756,226.574523,219.460623,219.774725,197.582157,223.868428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-08T00:00:00Z,187.537775,181.015954,188.553673,181.980475,180.259031,192.38031,192.974521,188.58395,179.586794,194.593922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-09T00:00:00Z,226.436216,223.929857,226.261841,220.576245,223.909546,231.608586,232.523247,228.804793,218.492245,233.045765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-10T00:00:00Z,187.400642,182.512504,165.420805,180.625206,156.793353,173.649686,153.544737,176.256529,175.716414,156.320094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-11T00:00:00Z,216.387349,215.511409,212.422387,214.622066,213.121968,211.66116,212.765364,213.768547,214.421397,210.451687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-12T00:00:00Z,45.913296,91.332203,31.310718,93.654553,138.87845,34.411331,39.039894,31.352421,135.582706,65.08497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-13T00:00:00Z,171.911211,162.68098,166.593235,177.02967,146.103129,171.997333,159.384557,173.635144,174.027308,159.812275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-14T00:00:00Z,288.947049,293.984991,286.446798,291.77983,289.812534,285.888319,279.217824,287.316767,292.06917,280.355645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-15T00:00:00Z,300.449411,304.556027,299.276055,303.708472,300.081026,299.205652,292.23339,299.177415,303.525765,293.676654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-16T00:00:00Z,115.850225,107.392807,125.501169,115.566337,120.167242,130.863155,130.532909,123.9989,112.424659,127.731966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-17T00:00:00Z,112.410556,106.205383,117.351738,119.478523,98.607758,125.889147,117.472086,121.376303,115.60123,119.768685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-18T00:00:00Z,264.697202,279.082665,255.293547,264.377971,272.65741,257.290804,250.888878,260.530191,267.280282,252.76183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-19T00:00:00Z,341.089723,334.977837,330.133597,311.95441,295.594804,336.680848,326.501175,335.409692,314.660906,328.703572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-20T00:00:00Z,330.378042,333.957903,323.78046,333.651911,325.104225,319.510765,314.254833,324.275986,333.406012,314.450372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-21T00:00:00Z,107.681581,99.299671,119.212702,109.101871,94.149836,144.250985,145.993548,127.427924,106.027779,151.764064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-22T00:00:00Z,178.798617,163.115466,181.293813,170.884525,157.247263,190.730817,184.253332,182.079696,163.062377,189.121039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-23T00:00:00Z,273.416867,281.778498,275.230399,284.328138,277.173833,267.574848,263.692002,271.386669,284.880905,264.076914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-24T00:00:00Z,294.104756,300.933099,295.416495,303.084419,300.398108,288.509228,285.468068,292.455184,304.579899,284.984949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-25T00:00:00Z,13.607868,21.568794,161.408872,53.259431,147.907954,299.913404,232.955918,119.467055,56.152248,282.464157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-26T00:00:00Z,229.484127,219.003672,222.661097,214.901221,209.880006,231.538204,226.346335,228.429921,209.466083,227.194835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-27T00:00:00Z,311.652276,316.617002,304.952624,312.104292,307.539293,303.449154,293.946694,306.821755,312.173304,295.69648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-28T00:00:00Z,291.621034,298.549562,280.37231,283.068444,293.08208,292.674574,282.962539,293.228625,286.323518,287.296943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-29T00:00:00Z,214.595087,206.941874,207.224181,202.436729,202.461113,216.437095,208.832123,211.83634,199.093207,212.9995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-30T00:00:00Z,278.35914,288.302102,276.894982,286.671735,281.32497,271.070724,265.59788,275.122637,288.812137,265.026655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-01-31T00:00:00Z,101.772816,99.027329,103.638739,105.762406,90.126549,110.520737,103.946383,109.968888,103.985316,104.51662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-01T00:00:00Z,174.309378,166.871884,170.529066,174.463812,139.936422,173.709087,166.497075,171.297691,167.539702,165.25436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-02T00:00:00Z,230.2725,227.572411,224.039649,216.644407,244.793732,237.417287,234.173124,230.807877,214.194321,238.825451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-03T00:00:00Z,224.981637,219.474077,217.434611,210.724627,209.795899,231.495247,223.296046,225.334268,206.348783,229.284951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-04T00:00:00Z,211.650625,197.799887,201.514194,192.819849,182.758645,215.097399,203.722914,208.083781,186.399457,209.48088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-05T00:00:00Z,203.930554,191.670278,202.556335,189.997078,187.855783,214.068532,210.196059,205.863753,185.609438,214.418607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-06T00:00:00Z,207.87332,204.625672,206.34635,203.752382,203.001173,208.93886,208.891823,207.58377,202.694897,208.689776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-07T00:00:00Z,270.775477,278.493497,272.031006,277.414797,275.901084,270.165906,266.84822,272.089271,278.915084,267.260259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-08T00:00:00Z,246.281501,244.282017,238.851001,235.05969,235.253946,248.184312,242.840909,247.259848,231.43647,245.168212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-09T00:00:00Z,244.029053,246.872153,238.052576,243.021455,236.746371,240.22725,234.719912,241.8728,243.490941,234.449562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-10T00:00:00Z,286.464703,290.833275,285.044982,289.519751,286.849761,284.671715,279.423463,286.030609,290.137489,280.367535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-11T00:00:00Z,287.711587,292.959644,287.787754,279.220177,292.275809,291.443353,287.135012,289.266909,291.47047,287.978137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-12T00:00:00Z,171.069467,162.020017,172.546322,169.038563,155.465882,178.491273,175.532176,174.987945,164.085437,177.387393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-13T00:00:00Z,258.135855,280.168742,275.849301,292.880299,289.838655,248.598416,259.677615,259.840523,300.715807,253.744236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-14T00:00:00Z,316.910416,323.81802,313.968816,321.12759,313.867876,306.110238,303.120389,312.038033,321.846439,303.789255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-15T00:00:00Z,259.855341,260.486188,254.2054,252.709664,249.973544,263.306893,256.196753,262.540881,251.294697,258.345305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-16T00:00:00Z,295.920922,310.854706,260.683492,263.724003,282.745639,291.082017,279.758035,289.795297,270.987985,278.417676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-17T00:00:00Z,154.46622,149.023363,157.368451,156.197212,146.643481,160.121879,159.300401,157.825103,153.224591,160.383901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-18T00:00:00Z,243.455575,249.002985,241.642536,249.593066,246.249487,236.711888,235.90576,240.828675,251.855073,233.182111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-19T00:00:00Z,268.190279,270.311727,267.065396,267.843052,268.150678,269.126503,265.712954,268.59752,267.809593,266.648847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-20T00:00:00Z,258.127552,259.723547,255.942982,255.631733,255.174141,260.138098,255.996106,259.391425,255.423695,257.027884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-21T00:00:00Z,164.417714,148.877547,156.32023,148.6717,140.951763,175.535437,156.781258,168.383043,142.405877,168.057069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-22T00:00:00Z,169.823281,153.16828,169.35194,164.604326,137.305635,180.849262,170.203495,172.632779,156.241034,172.785305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-23T00:00:00Z,268.931033,276.046563,275.415173,281.236528,275.005919,271.603872,269.269605,271.244104,284.055288,270.004462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-24T00:00:00Z,127.697709,92.149872,126.217991,91.114915,148.482898,170.430092,158.244909,156.054659,85.291269,163.907594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-25T00:00:00Z,260.015215,265.152693,257.829119,259.659139,263.861827,263.809835,259.108095,263.441316,261.489121,260.806658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-26T00:00:00Z,228.143426,228.112525,223.872817,227.024614,226.997485,224.493563,222.595823,225.959763,227.752433,221.123719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-27T00:00:00Z,309.869939,311.690363,308.058411,311.967755,307.5532,308.205087,303.175227,308.696663,311.388042,304.432417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-28T00:00:00Z,295.638344,298.54624,293.777301,296.001088,295.62472,295.297826,289.184521,294.809912,295.60933,291.063672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-02-29T00:00:00Z,205.287933,197.963396,199.022667,195.425446,191.992136,205.727034,201.470772,203.268295,192.482396,203.111472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-01T00:00:00Z,271.491294,273.89875,269.469451,270.233404,271.125706,272.88348,268.417731,273.414131,271.099302,269.573488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-02T00:00:00Z,205.172345,189.508427,206.183658,187.897969,187.768758,223.338467,215.823331,210.291958,182.57602,223.165689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-03T00:00:00Z,171.645603,164.730622,176.842897,168.673727,166.695526,180.847098,182.526153,175.77007,166.196305,184.371907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-04T00:00:00Z,176.38482,176.067477,176.315517,177.595763,175.741696,174.577364,176.531888,175.594519,177.59197,176.291668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-05T00:00:00Z,283.153306,287.745089,282.129037,286.707632,281.645147,282.772182,275.477585,284.029956,286.814949,276.441156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-06T00:00:00Z,135.306127,113.779075,129.579702,118.654706,88.500639,148.378033,137.329465,146.390037,107.099694,144.389977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-07T00:00:00Z,135.303989,129.887392,130.979171,129.42944,122.205046,139.566287,129.433331,138.159641,127.115607,133.396851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-08T00:00:00Z,245.699793,253.86728,250.358771,262.646667,251.570668,233.120132,238.928636,240.891346,265.178107,235.108182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-09T00:00:00Z,297.809221,301.368897,295.832451,297.73756,297.123562,297.751092,289.985041,297.486885,297.838191,291.834177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-10T00:00:00Z,235.815598,229.846926,230.235942,225.060425,219.932021,241.245369,234.39677,238.42358,221.173019,236.658435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-11T00:00:00Z,268.403336,276.858787,275.173357,286.723065,272.707498,264.387357,264.749615,268.380759,288.91302,263.238802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-12T00:00:00Z,292.309041,297.577413,288.999225,292.861148,292.106499,291.914417,284.182057,292.637782,293.496411,286.208782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-13T00:00:00Z,247.441733,248.787457,239.903034,241.807622,239.614756,245.965913,239.751903,246.463465,241.123604,240.75743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-14T00:00:00Z,219.946793,218.535147,214.386741,213.727193,214.115973,217.597423,215.916714,217.107414,213.033792,216.652793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-15T00:00:00Z,222.059344,221.624163,219.154476,217.483862,223.133516,224.347553,218.998902,220.115893,213.761667,228.538379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-16T00:00:00Z,331.931476,334.848717,330.794215,336.090089,333.177819,327.006568,326.79071,329.377039,336.930434,327.103337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-17T00:00:00Z,118.78897,114.645967,109.301428,119.940899,98.939891,115.289741,100.496445,120.483636,116.383513,98.762733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-18T00:00:00Z,166.135139,156.624413,172.405066,163.439393,156.622914,178.930976,178.386026,172.483876,159.289891,179.734123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-19T00:00:00Z,186.170023,181.653852,187.918809,183.107516,182.084368,190.066761,192.188283,187.676702,181.672715,192.086792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-20T00:00:00Z,317.714937,320.878302,313.827773,323.60769,313.636402,309.404225,305.323663,314.611528,323.143107,305.277969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-21T00:00:00Z,252.823957,197.673557,233.783954,194.510898,180.254428,268.440994,257.891447,251.458308,184.874502,266.808694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-22T00:00:00Z,263.338037,266.618026,263.325705,264.710187,261.557412,265.36407,260.851979,264.983896,265.785336,261.702863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-23T00:00:00Z,330.785975,338.240151,328.201799,336.889788,333.067409,320.614963,320.218232,324.914387,335.937338,319.468034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-24T00:00:00Z,337.501467,337.813449,324.625896,336.714401,297.245536,337.712722,326.305795,335.830696,333.765451,335.303495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-25T00:00:00Z,251.358429,254.86906,245.556617,240.108023,268.587406,255.570851,253.934915,249.157053,239.392614,258.070849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-26T00:00:00Z,247.854719,244.825122,244.132845,237.914235,236.509694,256.208029,248.866802,251.159322,235.00048,251.320017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-27T00:00:00Z,229.708584,225.427053,226.798676,221.025976,221.318426,233.719155,231.28073,230.503932,218.829901,232.449952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-28T00:00:00Z,243.513331,240.722453,241.818023,236.66044,236.951049,249.677828,245.406632,245.912207,234.897045,246.860476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-29T00:00:00Z,149.996639,136.423686,117.17668,132.996421,111.15228,135.981521,111.24882,152.543619,129.196232,106.15642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-30T00:00:00Z,125.301435,116.789183,127.601125,132.608323,107.298008,131.62467,126.58272,133.181775,128.442339,126.03189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-03-31T00:00:00Z,134.350863,123.296465,135.790391,139.829577,110.153813,146.183155,135.189838,141.465978,133.811008,137.298169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-01T00:00:00Z,200.684824,191.711814,202.142456,193.259839,187.074824,206.729731,209.085691,203.220161,189.920497,208.863624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-02T00:00:00Z,159.140659,235.728615,198.517549,172.155638,260.548185,298.699797,262.015759,177.972314,180.09762,294.516009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-03T00:00:00Z,134.333427,126.476421,135.853693,137.44634,118.535262,141.404178,135.801363,140.985519,132.779839,137.280759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-04T00:00:00Z,202.721164,192.501228,202.526912,193.452493,188.758033,209.106772,207.050452,204.647181,189.657186,208.06647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-05T00:00:00Z,150.311762,194.535901,137.285455,166.605225,154.74247,152.889105,97.59473,144.915374,179.287896,126.146559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-06T00:00:00Z,189.033824,173.872193,166.790671,169.322136,142.186148,180.378356,167.773187,184.941364,162.300899,162.18803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2008-04-07T00:00:00Z,135.752425,128.925388,137.200751,141.834722,117.675813,140.12832,136.026138,142.087319,137.751348,136.095473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
